FAILURE_NAME,UTILITY_DROP,AFFECTED_COMPONENT,CRITICALITY,UTILITY_INCREASE,COSTS,CONNECTIVITY,RELIABILITY,IMPORTANCE,PROVIDED_INTERFACE,REQUIRED_INTERFACE,ADT,RULE, PMax,alpha,REPLICA,REQUEST
CF1,45.10303805,Availability Item Filter,8,45.10303805,1.63,2,0.5,2,1,1,1.11711224,HwRedeployComponent,5.637879756,107.8141421,11,278
CF1,45.10303805,Availability Item Filter,8,45.10303805,1.53,2,0.5,1,1,1,1.110301072,LwRedeployComponent,5.637879756,107.8141421,27,703
CF5,76.02182498,Inventory Service,9,105.6765225,0.5,3,0.5,14,1,2,1.10863558,AddReplica,13.07438129,70.4972201,75,7650
CF2,282.187367,User Management Service,8,282.187367,1.64,4,0.5,11,0,4,1.060823901,LwRedeployComponent,17.63671044,128.1755686,9,272
CF3,185.3841799,Reputation Service,8,185.3841799,1.69,4,0.5,13,0,4,1.38025541,HwRedeployComponent,14.0272306,151.5789161,47,6061
CF5,260.1395858,Query Service,9,474.4990478,0.5,13,0.5,4,12,1,1.02498328,AddReplica,12.89818771,87.25315103,72,8495
CF5,71.56073228,Seller Reputation Item Filter,8,100.3185059,0.5,2,0.5,15,1,1,1.333089483,AddReplica,17.79636848,75.97996468,65,5635
CF2,45.10303805,Availability Item Filter,8,45.10303805,1.64,2,0.5,6,1,1,1.135229732,LwRedeployComponent,5.637879756,107.8141421,35,924
CF5,100.6704629,Query Service,9,644.3159816,0.5,14,0.5,12,13,1,1.009976762,AddReplica,12.89818771,87.25315103,52,4204
CF5,119.1021952,Item Management Service,8,119.0991855,0.6,4,0.5,3,0,4,1.148833263,RemoveReplica,7.445206458,103.3109746,69,1550
CF1,141.9201725,Seller Reputation Item Filter,8,141.9201725,0.35,2,0.5,7,1,1,1.037578369,RestartComponent,17.79636848,75.97996468,7,165
CF5,64.37526525,Recommendation Item Filter,9,80.55403979,0.5,2,0.5,4,1,1,1.464343556,AddReplica,9.853347561,152.5462346,33,3316
CF5,393.980302,Query Service,9,501.7135956,0.5,11,0.5,7,10,1,1.387777255,AddReplica,12.89818771,87.25315103,53,4361
CF5,125.9650194,Buy Now Item Filter,8,127.0023026,0.5,2,0.5,6,1,1,1.008641073,AddReplica,16.2191377,143.3773476,14,885
CF1,638.4602918,Query Service,9,638.4602918,1.9,11,0.5,6,10,1,1.313432625,HwRedeployComponent,12.89818771,87.25315103,19,414
CF2,136.8428092,Inventory Service,9,136.8428092,1.66,3,0.5,6,1,2,1.01308854,HwRedeployComponent,13.07438129,70.4972201,56,3820
CF5,27.49752427,User Management Service,8,221.243601,0.5,4,0.5,14,0,4,1.185224966,AddReplica,17.63671044,128.1755686,54,6556
CF3,83.33705684,Past Sales Item Filter,5,83.33705684,1.63,2,0.5,8,1,1,1.44083479,HwRedeployComponent,19.39201685,188.8243981,42,6141
CF3,142.3709478,Seller Reputation Item Filter,8,142.3709478,1.63,2,0.5,14,1,1,1.120556478,HwRedeployComponent,17.79636848,75.97996468,17,319
CF5,143.8430631,Authentication Service,7,162.078629,0.5,7,0.85,5,6,1,1.180501425,AddReplica,5.10730384,156.5920872,56,8762
CF1,102.9495038,Item Management Service,8,102.9495038,0.35,4,0.5,3,0,4,1.398163327,RestartComponent,7.445206458,103.3109746,40,3155
CF3,192.0054015,Bid and Buy Service,10,192.0054015,1.72,5,0.5,10,0,5,1.359177293,HwRedeployComponent,7.68021606,189.208131,14,628
CF2,282.187367,User Management Service,8,282.187367,0.35,4,0.5,10,0,4,1.002406111,RestartComponent,17.63671044,128.1755686,25,777
CF5,43.54078323,Persistence Service,7,164.7688725,0.5,5,0.5,6,5,0,1.442702134,AddReplica,14.73108942,93.8030449,71,8801
CF5,78.37424649,Comment Item Filter,7,78.97587473,0.5,2,0.5,14,1,1,1.308407313,AddReplica,13.4881317,158.2886289,58,7592
CF1,45.10303805,Availability Item Filter,8,45.10303805,0.35,2,0.5,12,1,1,1.374385517,RestartComponent,5.637879756,107.8141421,10,247
CF1,257.7940649,Persistence Service,7,257.7940649,1.72,5,0.5,14,5,0,1.030190445,HwRedeployComponent,14.73108942,93.8030449,1,16
CF3,45.10303805,Availability Item Filter,8,45.10303805,1.63,2,0.5,6,1,1,1.135229732,HwRedeployComponent,5.637879756,107.8141421,35,924
CF3,192.0054015,Bid and Buy Service,10,192.0054015,1.72,5,0.5,3,0,5,1.45168885,HwRedeployComponent,7.68021606,189.208131,9,400
CF5,177.8778488,Reputation Service,8,179.3811542,0.5,4,0.5,8,0,4,1.10909673,AddReplica,14.0272306,151.5789161,60,8294
CF5,93.71373487,Seller Reputation Item Filter,8,94.61722579,0.5,2,0.5,8,1,1,1.479730368,AddReplica,17.79636848,75.97996468,71,6735
CF2,60.33906335,Category Item Filter,5,60.33906335,1.64,2,0.5,4,1,1,1.409416964,LwRedeployComponent,12.06781267,83.23832011,5,93
CF5,9.778238309,Past Sales Item Filter,5,88.89137399,0.5,2,0.5,4,1,1,1.486107685,AddReplica,19.39201685,188.8243981,31,3732
CF5,4.992487368,Future Sales Item Filter,7,64.66814365,0.5,2,0.5,1,1,1,1.490254067,AddReplica,11.61201278,170.676447,53,8326
CF5,192.0053997,Bid and Buy Service,10,192.0053971,0.6,5,0.5,3,0,5,1.463872342,RemoveReplica,7.68021606,189.208131,20,414
CF5,36.26500864,Inventory Service,9,98.89941668,0.5,3,0.5,12,1,2,1.005446267,AddReplica,13.07438129,70.4972201,79,8794
CF5,45.28986432,Region Item Filter,6,99.57428946,0.5,3,0.5,11,2,1,1.478524214,AddReplica,17.16943865,93.91547799,71,8709
CF5,26.75616588,Past Sales Item Filter,5,75.37587588,0.5,2,0.5,8,1,1,1.244056504,AddReplica,19.39201685,188.8243981,55,9998
CF2,870.6276706,Query Service,9,870.6276706,0.35,15,0.5,8,14,1,1.216476182,RestartComponent,12.89818771,87.25315103,31,661
CF5,28.65416952,Category Item Filter,5,69.67910233,0.5,3,0.5,2,2,1,1.049861081,AddReplica,12.06781267,83.23832011,56,4570
CF5,118.2843747,Item Management Service,8,118.0727731,0.6,4,0.5,8,0,4,1.433403521,RemoveReplica,7.445206458,103.3109746,24,915
CF5,109.0309779,Seller Reputation Item Filter,8,110.0094355,0.5,2,0.5,6,1,1,1.191940377,AddReplica,17.79636848,75.97996468,61,4513
CF3,190.9994794,Buy Now Item Filter,8,190.9994794,1.66,3,0.5,14,2,1,1.455026352,HwRedeployComponent,16.2191377,143.3773476,13,799
CF2,182.3307471,Authentication Service,7,193.0560852,1.75,6,0.9,13,5,1,1.068115006,ReplaceComponent,5.10730384,156.5920872,26,997
CF5,208.180773,User Management Service,8,214.5646994,0.5,4,0.5,5,0,4,1.436926647,AddReplica,17.63671044,128.1755686,58,7456
CF1,60.33906335,Category Item Filter,5,60.33906335,0.35,2,0.5,8,1,1,1.463514361,RestartComponent,12.06781267,83.23832011,19,385
CF2,754.5439812,Query Service,9,754.5439812,1.64,13,0.5,5,12,1,1.224383923,LwRedeployComponent,12.89818771,87.25315103,15,314
CF5,7.652503266,Past Sales Item Filter,5,76.46198804,0.5,2,0.5,5,1,1,1.10737032,AddReplica,19.39201685,188.8243981,54,9550
CF1,78.94216363,Past Sales Item Filter,5,78.94216363,1.53,2,0.5,5,1,1,1.102440267,LwRedeployComponent,19.39201685,188.8243981,50,8287
CF2,142.3709478,Seller Reputation Item Filter,8,142.3709478,1.63,2,0.5,9,1,1,1.128110821,HwRedeployComponent,17.79636848,75.97996468,29,550
CF5,96.67425092,Last Second Sales Item Filter,10,96.67425092,0.6,2,0.5,5,1,1,1.416360342,RemoveReplica,9.667425092,81.91615479,36,128
CF5,46.67084043,Query Service,9,492.8800261,0.5,11,0.5,1,10,1,1.280973474,AddReplica,12.89818771,87.25315103,56,4766
CF2,96.67425092,Last Second Sales Item Filter,10,96.67425092,1.63,2,0.5,15,1,1,1.237737924,HwRedeployComponent,9.667425092,81.91615479,10,201
CF3,88.68012805,Recommendation Item Filter,9,88.68012805,1.63,2,0.5,5,1,1,1.348535532,HwRedeployComponent,9.853347561,152.5462346,14,526
CF3,309.3528779,Persistence Service,7,309.3528779,1.75,6,0.5,14,6,0,1.46540598,HwRedeployComponent,14.73108942,93.8030449,33,752
CF5,75.61222554,Reputation Service,8,177.3854079,0.5,4,0.5,6,0,4,1.145012397,AddReplica,14.0272306,151.5789161,52,7350
CF5,57.26654643,Item Management Service,8,88.26609369,0.5,4,0.5,2,0,4,1.0134527,AddReplica,7.445206458,103.3109746,60,6507
CF5,27.5779403,Inventory Service,9,122.2819068,0.5,3,0.5,13,1,2,1.187998826,AddReplica,13.07438129,70.4972201,65,5370
CF5,147.074984,Bid and Buy Service,10,181.5488199,0.5,5,0.5,12,0,5,1.143753152,AddReplica,7.68021606,189.208131,23,2434
CF2,94.41692189,Comment Item Filter,7,94.41692189,1.63,2,0.5,15,1,1,1.331467586,HwRedeployComponent,13.4881317,158.2886289,9,343
CF2,638.4602918,Query Service,9,638.4602918,1.9,11,0.5,2,10,1,1.274773201,HwRedeployComponent,12.89818771,87.25315103,26,561
CF5,34.95607369,Future Sales Item Filter,7,70.33707927,0.5,2,0.5,2,1,1,1.457811666,AddReplica,11.61201278,170.676447,40,5195
CF3,119.1233033,Item Management Service,8,119.1233033,1.69,4,0.5,14,0,4,1.111354995,HwRedeployComponent,7.445206458,103.3109746,24,617
CF5,221.0278702,Persistence Service,7,228.2409326,0.5,5,0.5,5,5,0,1.434469385,AddReplica,14.73108942,93.8030449,36,2412
CF3,176.5041474,Inventory Service,9,176.5041474,1.66,3,0.5,12,1,2,1.36218522,HwRedeployComponent,13.07438129,70.4972201,16,273
CF1,142.3709478,Seller Reputation Item Filter,8,142.3709478,0.35,2,0.5,8,1,1,1.274664138,RestartComponent,17.79636848,75.97996468,1,15
CF5,38.20555066,Category Item Filter,5,41.74601538,0.5,2,0.5,13,1,1,1.408397039,AddReplica,12.06781267,83.23832011,65,6354
CF2,133.0201921,Recommendation Item Filter,9,133.0201921,0.35,3,0.5,8,2,1,1.198162887,RestartComponent,9.853347561,152.5462346,18,671
CF5,6.808940102,Region Item Filter,6,66.77851037,0.5,2,0.5,5,1,1,1.396599721,AddReplica,17.16943865,93.91547799,70,8513
CF5,8.363274564,Availability Item Filter,8,31.65658633,0.5,2,0.5,15,1,1,1.382263876,AddReplica,5.637879756,107.8141421,65,8046
CF1,309.3528779,Persistence Service,7,309.3528779,0.35,6,0.5,10,6,0,1.384982438,RestartComponent,14.73108942,93.8030449,14,312
CF5,837.8771706,Query Service,9,841.7343561,0.5,15,0.5,8,14,1,1.216476182,AddReplica,12.89818771,87.25315103,32,1368
CF5,51.03615656,Category Item Filter,5,51.34040464,0.5,2,0.5,14,1,1,1.314778048,AddReplica,12.06781267,83.23832011,70,4627
CF2,119.1233033,Item Management Service,8,119.1233033,0.35,4,0.5,14,0,4,1.071702882,RestartComponent,7.445206458,103.3109746,2,40
CF5,77.60134207,Recommendation Item Filter,9,86.02366199,0.5,2,0.5,5,1,1,1.243345503,AddReplica,9.853347561,152.5462346,17,1239
CF1,142.3709478,Seller Reputation Item Filter,8,142.3709478,0.35,2,0.5,3,1,1,1.458537582,RestartComponent,17.79636848,75.97996468,43,812
CF5,612.9568296,Query Service,9,733.7858185,0.5,15,0.5,8,14,1,1.216476182,AddReplica,12.89818771,87.25315103,45,3190
CF3,88.68012805,Recommendation Item Filter,9,88.68012805,1.63,2,0.5,15,1,1,1.060247503,HwRedeployComponent,9.853347561,152.5462346,15,546
CF5,125.2687685,User Management Service,8,218.1157755,0.5,4,0.5,14,0,4,1.347202971,AddReplica,17.63671044,128.1755686,56,6985
CF5,21.91734373,Availability Item Filter,8,39.95777822,0.5,2,0.5,13,1,1,1.432612836,AddReplica,5.637879756,107.8141421,37,2844
CF3,638.4602918,Query Service,9,638.4602918,1.9,11,0.5,12,10,1,1.461928471,HwRedeployComponent,12.89818771,87.25315103,25,532
CF2,182.3307471,Authentication Service,7,193.0560852,1.75,6,0.9,4,5,1,1.083882279,ReplaceComponent,5.10730384,156.5920872,16,620
CF3,151.9422892,Authentication Service,7,151.9422892,1.72,5,0.85,6,4,1,1.021434787,HwRedeployComponent,5.10730384,156.5920872,11,428
CF3,309.3528779,Persistence Service,7,309.3528779,1.75,6,0.5,10,6,0,1.384982438,HwRedeployComponent,14.73108942,93.8030449,14,312
CF5,174.2907399,Inventory Service,9,174.5111761,0.5,3,0.5,3,1,2,1.093767628,AddReplica,13.07438129,70.4972201,49,1336
CF5,88.8590275,Comment Item Filter,7,89.56567096,0.5,2,0.5,10,1,1,1.363379492,AddReplica,13.4881317,158.2886289,26,2264
CF5,57.8461557,Buy Now Item Filter,8,97.45724145,0.5,2,0.5,4,1,1,1.011914996,AddReplica,16.2191377,143.3773476,59,8672
CF5,109.7324508,Item Management Service,8,110.2516091,0.5,4,0.5,14,0,4,1.368410273,AddReplica,7.445206458,103.3109746,55,3494
CF5,75.77318187,Future Sales Item Filter,7,77.30346962,0.5,2,0.5,10,1,1,1.30025434,AddReplica,11.61201278,170.676447,22,2038
CF1,192.0054015,Bid and Buy Service,10,192.0054015,1.72,5,0.5,1,0,5,1.279791099,HwRedeployComponent,7.68021606,189.208131,5,190
CF3,142.3709478,Seller Reputation Item Filter,8,142.3709478,1.63,2,0.5,3,1,1,1.125518157,HwRedeployComponent,17.79636848,75.97996468,38,705
CF5,199.4992721,Reputation Service,8,200.8265524,0.5,4,0.5,8,0,4,1.393731049,AddReplica,14.0272306,151.5789161,50,5243
CF5,57.77186623,Category Item Filter,5,58.12973693,0.5,2,0.5,6,1,1,1.443468621,AddReplica,12.06781267,83.23832011,26,1087
CF1,60.33906335,Category Item Filter,5,60.33906335,1.53,2,0.5,4,1,1,1.318745951,LwRedeployComponent,12.06781267,83.23832011,27,552
CF5,35.6742651,Seller Reputation Item Filter,8,87.72722462,0.5,2,0.5,7,1,1,1.127011822,AddReplica,17.79636848,75.97996468,73,7716
CF3,224.4356896,Reputation Service,8,224.4356896,1.69,4,0.5,5,0,4,1.405709853,HwRedeployComponent,14.0272306,151.5789161,15,552
CF3,65.58079782,Last Second Sales Item Filter,10,65.58079782,1.63,2,0.5,15,1,1,1.33255556,HwRedeployComponent,9.667425092,81.91615479,68,6743
CF5,17.71721251,Availability Item Filter,8,32.72325902,0.5,2,0.5,7,1,1,1.000222066,AddReplica,5.637879756,107.8141421,62,7272
CF5,116.8183511,Bid and Buy Service,10,167.4648444,0.5,5,0.5,14,0,5,1.211259886,AddReplica,7.68021606,189.208131,38,5357
CF1,96.96008424,Past Sales Item Filter,5,96.96008424,0.35,2,0.5,6,1,1,1.115410243,RestartComponent,19.39201685,188.8243981,3,111
CF1,88.68012805,Recommendation Item Filter,9,88.68012805,1.63,2,0.5,3,1,1,1.301650115,HwRedeployComponent,9.853347561,152.5462346,10,347
CF3,94.41692189,Comment Item Filter,7,94.41692189,1.63,2,0.5,12,1,1,1.374534317,HwRedeployComponent,13.4881317,158.2886289,18,677
CF1,282.187367,User Management Service,8,282.187367,0.35,4,0.5,4,0,4,1.371135322,RestartComponent,17.63671044,128.1755686,30,930
CF2,103.0166319,Region Item Filter,6,103.0166319,1.64,2,0.5,3,1,1,1.095151549,LwRedeployComponent,17.16943865,93.91547799,39,904
CF5,217.1030376,Persistence Service,7,242.2170471,0.5,5,0.5,4,5,0,1.318284582,AddReplica,14.73108942,93.8030449,24,1298
CF5,41.49744514,Seller Reputation Item Filter,8,83.37612089,0.5,2,0.5,1,1,1,1.047616101,AddReplica,17.79636848,75.97996468,76,8606
CF2,129.7531016,Buy Now Item Filter,8,129.7531016,1.63,2,0.5,13,1,1,1.313910565,HwRedeployComponent,16.2191377,143.3773476,16,554
CF5,7.445257334,Region Item Filter,6,73.67718709,0.5,2,0.5,14,1,1,1.464529322,AddReplica,17.16943865,93.91547799,62,6486
CF5,149.8133863,Authentication Service,7,167.6143112,0.5,6,0.85,4,5,1,1.329818148,AddReplica,5.10730384,156.5920872,30,2965
CF5,142.3709478,Seller Reputation Item Filter,8,142.3709478,0.6,2,0.5,15,1,1,1.212264783,RemoveReplica,17.79636848,75.97996468,42,147
CF5,175.6743067,Inventory Service,9,175.5492617,0.6,3,0.5,14,1,2,1.272998467,RemoveReplica,13.07438129,70.4972201,42,1002
CF1,96.67425092,Last Second Sales Item Filter,10,96.67425092,0.35,2,0.5,9,1,1,1.344303219,RestartComponent,9.667425092,81.91615479,18,356
CF5,870.627664,Query Service,9,870.627658,0.6,15,0.5,1,14,1,1.291987429,RemoveReplica,12.89818771,87.25315103,29,270
CF3,192.0054015,Bid and Buy Service,10,192.0054015,1.72,5,0.5,11,0,5,1.399285404,HwRedeployComponent,7.68021606,189.208131,10,459
CF5,282.1837021,User Management Service,8,282.1829628,0.6,4,0.5,14,0,4,1.49906638,RemoveReplica,17.63671044,128.1755686,64,1395
CF3,45.10303805,Availability Item Filter,8,45.10303805,1.63,2,0.5,13,1,1,1.076424524,HwRedeployComponent,5.637879756,107.8141421,14,353
CF2,94.41692189,Comment Item Filter,7,94.41692189,1.64,2,0.5,11,1,1,1.338087411,LwRedeployComponent,13.4881317,158.2886289,18,698
CF5,34.4053008,Region Item Filter,6,73.64933198,0.5,2,0.5,12,1,1,1.393958838,AddReplica,17.16943865,93.91547799,62,6490
CF3,224.4356896,Reputation Service,8,224.4356896,1.69,4,0.5,14,0,4,1.289796228,HwRedeployComponent,14.0272306,151.5789161,22,806
CF1,224.4356896,Reputation Service,8,224.4356896,1.53,4,0.5,14,0,4,1.144469607,LwRedeployComponent,14.0272306,151.5789161,24,877
CF1,163.7197393,Reputation Service,8,163.7197393,1.53,4,0.5,4,0,4,1.131359063,LwRedeployComponent,14.0272306,151.5789161,61,9968
CF3,103.0166319,Region Item Filter,6,103.0166319,1.63,2,0.5,13,1,1,1.382383179,HwRedeployComponent,17.16943865,93.91547799,37,859
CF3,94.41692189,Comment Item Filter,7,94.41692189,1.63,2,0.5,6,1,1,1.147757887,HwRedeployComponent,13.4881317,158.2886289,15,561
CF3,103.0166319,Region Item Filter,6,103.0166319,1.63,2,0.5,14,1,1,1.091497042,HwRedeployComponent,17.16943865,93.91547799,30,683
CF5,62.02859941,Bid and Buy Service,10,151.1663203,0.5,5,0.5,6,0,5,1.263024169,AddReplica,7.68021606,189.208131,54,9600
CF5,115.2012144,Persistence Service,7,193.9293161,0.5,5,0.5,10,5,0,1.452131126,AddReplica,14.73108942,93.8030449,59,5658
CF1,754.5439812,Query Service,9,754.5439812,1.53,13,0.5,3,12,1,1.218646826,LwRedeployComponent,12.89818771,87.25315103,40,870
CF3,119.1233033,Item Management Service,8,119.1233033,1.69,4,0.5,6,0,4,1.378142299,HwRedeployComponent,7.445206458,103.3109746,15,378
CF2,67.08778406,Future Sales Item Filter,7,67.08778406,1.63,2,0.5,9,1,1,1.202731795,HwRedeployComponent,11.61201278,170.676447,48,6982
CF5,33.32064571,Inventory Service,9,103.1067436,0.5,3,0.5,2,1,2,1.145368095,AddReplica,13.07438129,70.4972201,77,8117
CF3,119.1233033,Item Management Service,8,119.1233033,1.69,4,0.5,8,0,4,1.228404987,HwRedeployComponent,7.445206458,103.3109746,16,60
CF5,43.24775967,Availability Item Filter,8,43.49068272,0.5,2,0.5,1,1,1,1.110301072,AddReplica,5.637879756,107.8141421,28,1507
CF5,18.67501701,Past Sales Item Filter,5,79.92920747,0.5,2,0.5,14,1,1,1.051194015,AddReplica,19.39201685,188.8243981,48,7745
CF5,34.68068627,Buy Now Item Filter,8,119.3687376,0.5,2,0.5,12,1,1,1.376885914,AddReplica,16.2191377,143.3773476,29,2617
CF5,74.33958665,Region Item Filter,6,91.77094663,0.5,2,0.5,8,1,1,1.315659116,AddReplica,17.16943865,93.91547799,36,2371
CF5,81.28408598,Future Sales Item Filter,7,81.28407426,0.6,2,0.5,3,1,1,1.409947792,RemoveReplica,11.61201278,170.676447,11,232
CF1,282.187367,User Management Service,8,282.187367,0.35,4,0.5,9,0,4,1.188643691,RestartComponent,17.63671044,128.1755686,6,169
CF5,6.041872272,Category Item Filter,5,34.6175659,0.5,2,0.5,5,1,1,1.138434419,AddReplica,12.06781267,83.23832011,78,9942
CF5,27.9399107,Region Item Filter,6,119.2021303,0.5,3,0.5,14,2,1,1.140881352,AddReplica,17.16943865,93.91547799,56,5137
CF5,7.114487502,Seller Reputation Item Filter,8,88.7231142,0.5,2,0.5,1,1,1,1.137084929,AddReplica,17.79636848,75.97996468,73,7596
CF5,16.97422934,Persistence Service,7,327.075533,0.5,7,0.5,8,7,0,1.165317012,AddReplica,14.73108942,93.8030449,32,1993
CF1,192.0054015,Bid and Buy Service,10,192.0054015,0.35,5,0.5,14,0,5,1.140980712,RestartComponent,7.68021606,189.208131,12,521
CF1,192.0054015,Bid and Buy Service,10,192.0054015,1.53,5,0.5,7,0,5,1.423238725,LwRedeployComponent,7.68021606,189.208131,6,265
CF3,142.3709478,Seller Reputation Item Filter,8,142.3709478,1.63,2,0.5,15,1,1,1.180342653,HwRedeployComponent,17.79636848,75.97996468,12,213
CF5,49.72726373,Category Item Filter,5,51.27115915,0.5,2,0.5,13,1,1,1.376948131,AddReplica,12.06781267,83.23832011,44,2918
CF2,103.0166319,Region Item Filter,6,103.0166319,1.63,2,0.5,13,1,1,1.194408409,HwRedeployComponent,17.16943865,93.91547799,9,191
CF5,75.30656969,Seller Reputation Item Filter,8,99.82940739,0.5,2,0.5,4,1,1,1.142881633,AddReplica,17.79636848,75.97996468,65,5679
CF5,50.59033725,Authentication Service,7,113.927738,0.5,5,0.85,8,4,1,1.277458572,AddReplica,5.10730384,156.5920872,59,9500
CF5,32.46915382,Availability Item Filter,8,39.36164688,0.5,2,0.5,6,1,1,1.016356269,AddReplica,5.637879756,107.8141421,40,3208
CF3,360.9116909,Persistence Service,7,360.9116909,1.78,7,0.5,5,7,0,1.105267848,HwRedeployComponent,14.73108942,93.8030449,42,974
CF3,96.67425092,Last Second Sales Item Filter,10,96.67425092,1.63,2,0.5,15,1,1,1.368764383,HwRedeployComponent,9.667425092,81.91615479,29,584
CF5,3.656482883,Last Second Sales Item Filter,10,98.8537226,0.5,3,0.5,9,2,1,1.255608717,AddReplica,9.667425092,81.91615479,66,6496
CF1,45.10303805,Availability Item Filter,8,45.10303805,0.35,2,0.5,9,1,1,1.089063888,RestartComponent,5.637879756,107.8141421,5,118
CF5,103.0166319,Region Item Filter,6,103.0166319,0.6,2,0.5,12,1,1,1.251628205,RemoveReplica,17.16943865,93.91547799,38,221
CF1,733.7858185,Query Service,9,733.7858185,1.53,15,0.5,8,14,1,1.216476182,LwRedeployComponent,12.89818771,87.25315103,45,3190
CF3,45.10303805,Availability Item Filter,8,45.10303805,1.63,2,0.5,7,1,1,1.097998805,HwRedeployComponent,5.637879756,107.8141421,15,393
CF5,217.585746,Reputation Service,8,218.0387936,0.5,4,0.5,8,0,4,1.10909673,AddReplica,14.0272306,151.5789161,61,4365
CF5,132.8463485,Bid and Buy Service,10,176.8694726,0.5,5,0.5,15,0,5,1.254595775,AddReplica,7.68021606,189.208131,30,3555
CF1,142.3709478,Seller Reputation Item Filter,8,142.3709478,1.53,2,0.5,3,1,1,1.265090651,LwRedeployComponent,17.79636848,75.97996468,6,102
CF5,229.5136679,User Management Service,8,256.2131671,0.5,4,0.5,15,0,4,1.024821304,AddReplica,17.63671044,128.1755686,32,2706
CF2,119.1233033,Item Management Service,8,119.1233033,1.69,4,0.5,14,0,4,1.087346705,HwRedeployComponent,7.445206458,103.3109746,5,107
CF5,622.619586,Query Service,9,623.5956271,0.5,11,0.5,15,10,1,1.200509964,AddReplica,12.89818771,87.25315103,69,2711
CF5,119.0915799,Item Management Service,8,119.0785919,0.6,4,0.5,6,0,4,1.344070747,RemoveReplica,7.445206458,103.3109746,25,602
CF5,36.38843731,Category Item Filter,5,51.59099102,0.5,2,0.5,4,1,1,1.100618725,AddReplica,12.06781267,83.23832011,42,2743
CF2,50.02372402,Category Item Filter,5,50.02372402,1.63,2,0.5,3,1,1,1.454226299,HwRedeployComponent,12.06781267,83.23832011,46,3231
