FAILURE_NAME,UTILITY_DROP,AFFECTED_COMPONENT,CRITICALITY,UTILITY_INCREASE,COSTS,CONNECTIVITY,RELIABILITY,IMPORTANCE,PROVIDED_INTERFACE,REQUIRED_INTERFACE,ADT,RULE, PMax,alpha,REPLICA,REQUEST
CF5,46.10624217,Seller Reputation Item Filter,8,143.7536056,0.5,3,0.5,1,2,1,0,AddReplica,17.79636848,75.97996468,67,6235
CF5,189.2453605,Bid and Buy Service,10,190.0602003,0.5,5,0.5,5,0,5,1.072758603,AddReplica,7.68021606,189.208131,15,1075
CF5,34.97032076,Category Item Filter,5,36.43211512,0.5,2,0.5,4,1,1,1.318745951,AddReplica,12.06781267,83.23832011,75,8930
CF3,177.2810728,Reputation Service,8,177.2810728,1.69,4,0.5,1,0,4,1.147480104,HwRedeployComponent,14.0272306,151.5789161,53,7500
CF3,129.488552,Future Sales Item Filter,7,129.488552,1.69,4,0.5,3,3,1,1.473804706,HwRedeployComponent,11.61201278,170.676447,51,7993
CF5,46.2585009,Query Service,9,756.2298507,0.5,18,0.5,15,17,1,1.249336931,AddReplica,12.89818771,87.25315103,62,5908
CF1,176.5005156,Inventory Service,9,176.5005156,1.66,3,0.5,5,1,2,1.310015388,HwRedeployComponent,13.07438129,70.4972201,65,798
CF5,121.9245839,Future Sales Item Filter,7,121.9242071,0.6,3,0.5,3,2,1,1.221733467,RemoveReplica,11.61201278,170.676447,54,1569
CF3,74.56087029,Region Item Filter,6,74.56087029,1.63,2,0.5,3,1,1,1.232442408,HwRedeployComponent,17.16943865,93.91547799,62,6360
CF5,113.0443165,Last Second Sales Item Filter,10,168.4921945,0.5,4,0.5,4,3,1,1.06201824,AddReplica,9.667425092,81.91615479,40,2447
CF5,41.2782453,Item Management Service,8,97.67792529,0.5,4,0.5,6,0,4,1.378142299,AddReplica,7.445206458,103.3109746,48,4287
CF5,350.0415077,Google Authentication Service,10,407.8431828,0.5,7,0.9,9,6,1,0,AddReplica,8.165807182,196.9776876,52,9494
CF5,3.894556673,Category Item Filter,5,38.85347744,0.5,2,0.5,14,1,1,1.477684013,AddReplica,12.06781267,83.23832011,71,7727
CF3,94.41692189,Comment Item Filter,7,94.41692189,1.63,2,0.5,7,1,1,1.238849704,HwRedeployComponent,13.4881317,158.2886289,25,951
CF5,388.5399605,Query Service,9,400.6605021,0.5,11,0.5,10,10,1,1.404400467,AddReplica,12.89818771,87.25315103,72,8520
CF5,282.1538169,User Management Service,8,282.1473244,0.6,4,0.5,1,0,4,0,RemoveReplica,17.63671044,128.1755686,54,1449
CF5,163.3089861,Query Service,9,643.7743084,0.5,17,0.5,5,16,1,1.00165673,AddReplica,12.89818771,87.25315103,70,7835
CF3,42.16086832,Availability Item Filter,8,42.16086832,1.63,2,0.5,10,1,1,0,HwRedeployComponent,5.637879756,107.8141421,54,3435
CF3,360.8534866,Persistence Service,7,360.8534866,1.78,7,0.5,8,7,0,1.142992741,HwRedeployComponent,14.73108942,93.8030449,73,1453
CF1,119.1233033,Item Management Service,8,119.1233033,0.35,4,0.5,5,0,4,1.333583026,RestartComponent,7.445206458,103.3109746,10,253
CF5,465.9826824,Persistence Service,7,470.0835208,0.5,10,0.5,15,10,0,0,AddReplica,14.73108942,93.8030449,34,2074
CF5,108.8276178,Recommendation Item Filter,9,109.7490518,0.5,3,0.5,8,2,1,1.095005919,AddReplica,9.853347561,152.5462346,55,7156
CF2,148.0743962,Region Item Filter,6,148.0743962,1.66,3,0.5,15,2,1,0,HwRedeployComponent,17.16943865,93.91547799,21,1025
CF5,525.1474212,Query Service,9,795.6729513,0.5,23,0.5,3,22,1,0,AddReplica,12.89818771,87.25315103,76,9653
CF3,184.8937004,Region Item Filter,6,184.8937004,1.69,4,0.5,10,3,1,1.339448018,HwRedeployComponent,17.16943865,93.91547799,73,4700
CF5,191.8006828,Bid and Buy Service,10,191.7651011,0.6,5,0.5,7,0,5,1.141100296,RemoveReplica,7.68021606,189.208131,46,2360
CF5,30.75913883,Category Item Filter,5,45.65983596,0.5,2,0.5,2,1,1,0,AddReplica,12.06781267,83.23832011,58,4884
CF3,885.2751879,Query Service,9,885.2751879,2.32,25,0.5,4,24,1,1.491546488,HwRedeployComponent,12.89818771,87.25315103,76,9352
CF5,40.72099109,Seller Reputation Item Filter,8,124.486526,0.5,3,0.5,14,2,1,1.077696149,AddReplica,17.79636848,75.97996468,76,8659
CF1,88.70005825,Past Sales Item Filter,5,88.70005825,1.53,2,0.5,11,1,1,1.24041662,LwRedeployComponent,19.39201685,188.8243981,30,3640
CF5,173.2593457,Recommendation Item Filter,9,173.6184969,0.5,4,0.5,14,3,1,1.418619255,AddReplica,9.853347561,152.5462346,49,3292
CF5,197.0085139,Seller Reputation Item Filter,8,197.9458249,0.5,3,0.5,5,2,1,1.06905709,AddReplica,17.79636848,75.97996468,54,2508
CF5,256.2453043,User Management Service,8,257.5307979,0.5,4,0.5,2,0,4,1.243232723,AddReplica,17.63671044,128.1755686,58,4818
CF3,160.1187324,Bid and Buy Service,10,160.1187324,1.72,5,0.5,4,0,5,1.4678029,HwRedeployComponent,7.68021606,189.208131,45,7090
CF5,176.4865117,Bid and Buy Service,10,182.4416504,0.5,5,0.5,8,0,5,1.064475706,AddReplica,7.68021606,189.208131,22,2270
CF2,187.1817239,Seller Reputation Item Filter,8,187.1817239,1.64,4,0.5,12,3,1,0,LwRedeployComponent,17.79636848,75.97996468,70,6748
CF2,928.6695154,Query Service,9,928.6695154,1.64,16,0.5,5,15,1,1.492303252,LwRedeployComponent,12.89818771,87.25315103,19,394
CF5,187.0440744,User Management Service,8,197.1047875,0.5,4,0.5,3,0,4,0,AddReplica,17.63671044,128.1755686,65,9639
CF5,360.5361652,Google Authentication Service,10,372.0151342,0.5,6,0.9,14,5,1,0,AddReplica,8.165807182,196.9776876,44,7025
CF1,1102.795049,Query Service,9,1102.795049,0.35,19,0.5,11,18,1,1.409518368,RestartComponent,12.89818771,87.25315103,24,515
CF5,242.8117889,Region Item Filter,6,243.6165898,0.5,5,0.5,8,4,1,1.34484166,AddReplica,17.16943865,93.91547799,62,3250
CF5,158.7637115,Reputation Service,8,174.1697991,0.5,4,0.5,15,0,4,0,AddReplica,14.0272306,151.5789161,54,7906
CF1,282.187367,User Management Service,8,282.187367,1.69,4,0.5,14,0,4,1.176651258,HwRedeployComponent,17.63671044,128.1755686,30,949
CF5,63.92868564,Region Item Filter,6,64.53811958,0.5,2,0.5,6,1,1,0,AddReplica,17.16943865,93.91547799,76,9703
CF5,53.32305365,Region Item Filter,6,154.8492025,0.5,4,0.5,11,3,1,0,AddReplica,17.16943865,93.91547799,59,5674
CF5,56.83419266,Category Item Filter,5,66.63290083,0.5,3,0.5,5,2,1,1.342482732,AddReplica,12.06781267,83.23832011,60,5301
CF5,64.86816475,Seller Reputation Item Filter,8,110.7657049,0.5,2,0.5,3,1,1,0,AddReplica,17.79636848,75.97996468,55,4017
CF2,89.63357292,Category Item Filter,5,89.63357292,1.66,3,0.5,1,2,1,1.040708543,HwRedeployComponent,12.06781267,83.23832011,8,250
CF2,374.2020698,Persistence Service,7,374.2020698,1.64,9,0.5,4,9,0,0,LwRedeployComponent,14.73108942,93.8030449,51,4284
CF5,166.4970264,Query Service,9,812.762151,0.5,17,0.5,12,16,1,1.460732985,AddReplica,12.89818771,87.25315103,48,3585
CF3,1160.836894,Query Service,9,1160.836894,2.17,20,0.5,4,19,1,1.122873919,HwRedeployComponent,12.89818771,87.25315103,6,127
CF5,440.1587813,Google Authentication Service,10,440.044181,0.6,6,0.9,13,5,1,0,RemoveReplica,8.165807182,196.9776876,51,2922
CF5,211.9715167,Reputation Service,8,212.7451161,0.5,4,0.5,12,0,4,1.201528576,AddReplica,14.0272306,151.5789161,55,4604
CF5,188.4866965,Reputation Service,8,190.3199193,0.5,4,0.5,3,0,4,1.253463904,AddReplica,14.0272306,151.5789161,44,5340
CF3,121.0061069,Past Sales Item Filter,5,121.0061069,1.66,3,0.5,7,2,1,0,HwRedeployComponent,19.39201685,188.8243981,46,7271
CF2,217.6692064,Reputation Service,8,217.6692064,0.35,4,0.5,4,0,4,0,RestartComponent,14.0272306,151.5789161,15,1088
CF2,168.4619459,Bid and Buy Service,10,168.4619459,1.72,5,0.5,4,0,5,0,HwRedeployComponent,7.68021606,189.208131,48,6657
CF2,155.4928146,Buy Now Item Filter,8,155.4928146,1.64,3,0.5,14,2,1,1.422273657,LwRedeployComponent,16.2191377,143.3773476,52,6805
CF5,282.1873655,User Management Service,8,282.1873645,0.6,4,0.5,12,0,4,0,RemoveReplica,17.63671044,128.1755686,41,546
CF3,986.7113601,Query Service,9,986.7113601,2.08,17,0.5,13,16,1,1.163017772,HwRedeployComponent,12.89818771,87.25315103,31,673
CF1,957.4717881,Query Service,9,957.4717881,2.17,20,0.5,13,19,1,0,HwRedeployComponent,12.89818771,87.25315103,47,3500
CF5,176.4395461,Bid and Buy Service,10,177.2914979,0.5,5,0.5,14,0,5,0,AddReplica,7.68021606,189.208131,55,6458
CF2,60.33906335,Category Item Filter,5,60.33906335,1.64,2,0.5,3,1,1,1.454226299,LwRedeployComponent,12.06781267,83.23832011,13,260
CF5,1276.899136,Query Service,9,1276.894348,0.6,22,0.5,6,21,1,0,RemoveReplica,12.89818771,87.25315103,57,866
CF5,220.4950841,User Management Service,8,222.2462556,0.5,4,0.5,14,0,4,1.142662123,AddReplica,17.63671044,128.1755686,66,7943
CF5,191.7089647,Bid and Buy Service,10,191.6601852,0.6,5,0.5,8,0,5,0,RemoveReplica,7.68021606,189.208131,46,2482
CF5,140.4446765,Comment Item Filter,7,140.5601424,0.5,3,0.5,14,2,1,1.022208967,AddReplica,13.4881317,158.2886289,54,3064
CF5,63.32049356,Availability Item Filter,8,63.64832703,0.5,3,0.5,9,2,1,0,AddReplica,5.637879756,107.8141421,43,2657
CF1,175.0223822,Bid and Buy Service,10,175.0223822,0.35,5,0.5,14,0,5,1.211259886,RestartComponent,7.68021606,189.208131,30,3694
CF1,96.67425092,Last Second Sales Item Filter,10,96.67425092,1.53,2,0.5,11,1,1,1.386010385,LwRedeployComponent,9.667425092,81.91615479,32,641
CF5,696.5021365,Query Service,9,696.5021365,0.6,12,0.5,7,11,1,0,RemoveReplica,12.89818771,87.25315103,70,224
CF5,213.4121112,Seller Reputation Item Filter,8,213.3965457,0.6,3,0.5,6,2,1,1.275070304,RemoveReplica,17.79636848,75.97996468,77,1483
CF3,192.1741652,Last Second Sales Item Filter,10,192.1741652,1.72,5,0.5,6,4,1,1.419008703,HwRedeployComponent,9.667425092,81.91615479,52,3925
CF5,99.38273596,Category Item Filter,5,100.0498904,0.5,4,0.5,6,3,1,0,AddReplica,12.06781267,83.23832011,68,4776
CF1,64.92273816,Recommendation Item Filter,9,64.92273816,0.35,2,0.5,14,1,1,1.296411826,RestartComponent,9.853347561,152.5462346,61,9971
CF3,53.76302761,Availability Item Filter,8,53.76302761,1.66,3,0.5,13,2,1,0,HwRedeployComponent,5.637879756,107.8141421,52,5172
CF5,190.2699857,Authentication Service,7,191.9837605,0.5,8,0.85,6,7,1,1.334208395,AddReplica,5.10730384,156.5920872,58,8483
CF2,192.2772053,Reputation Service,8,192.2772053,1.64,4,0.5,5,0,4,1.46911527,LwRedeployComponent,14.0272306,151.5789161,41,4852
CF2,407.8431828,Google Authentication Service,10,407.8431828,1.78,7,0.9,9,6,1,0,HwRedeployComponent,8.165807182,196.9776876,52,9494
CF1,162.567859,Future Sales Item Filter,7,162.567859,0.35,4,0.5,14,3,1,1.223471485,RestartComponent,11.61201278,170.676447,53,1308
CF3,38.39344449,Availability Item Filter,8,38.39344449,1.63,2,0.5,8,1,1,1.224771603,HwRedeployComponent,5.637879756,107.8141421,42,3592
CF2,65.54245272,Last Second Sales Item Filter,10,65.54245272,0.35,2,0.5,11,1,1,1.021580317,RestartComponent,9.667425092,81.91615479,68,6749
CF1,89.56389642,Category Item Filter,5,89.56389642,1.66,3,0.5,4,2,1,1.481143553,HwRedeployComponent,12.06781267,83.23832011,72,2283
CF5,276.2071031,Query Service,9,774.5293029,0.5,16,0.5,5,15,1,1.097224625,AddReplica,12.89818771,87.25315103,47,3414
CF5,118.9535565,Item Management Service,8,118.9338744,0.6,4,0.5,12,0,4,1.482879417,RemoveReplica,7.445206458,103.3109746,65,1882
CF5,67.65450529,Availability Item Filter,8,67.65449055,0.6,3,0.5,7,2,1,1.066205787,RemoveReplica,5.637879756,107.8141421,58,861
CF3,40.30534665,Availability Item Filter,8,40.30534665,1.63,2,0.5,12,1,1,1.096632315,HwRedeployComponent,5.637879756,107.8141421,36,2696
CF5,223.7083141,Reputation Service,8,223.5995131,0.6,4,0.5,7,0,4,0,RemoveReplica,14.0272306,151.5789161,45,2171
CF3,150.0074839,Bid and Buy Service,10,150.0074839,1.72,5,0.5,7,0,5,0,HwRedeployComponent,7.68021606,189.208131,55,9924
CF5,967.8045633,Query Service,9,1098.587145,0.5,26,0.5,6,25,1,0,AddReplica,12.89818771,87.25315103,62,5852
CF5,88.33967022,Recommendation Item Filter,9,88.14852048,0.6,2,0.5,5,1,1,1.348535532,RemoveReplica,9.853347561,152.5462346,13,683
CF5,108.0821781,Persistence Service,7,322.3242687,0.5,9,0.5,4,9,0,1.278983049,AddReplica,14.73108942,93.8030449,65,7116
CF1,282.187367,User Management Service,8,282.187367,0.35,4,0.5,8,0,4,1.332130478,RestartComponent,17.63671044,128.1755686,26,825
CF5,9.989474367,Category Item Filter,5,41.64550816,0.5,2,0.5,3,1,1,1.454226299,AddReplica,12.06781267,83.23832011,66,6476
CF1,143.7536056,Seller Reputation Item Filter,8,143.7536056,1.66,3,0.5,1,2,1,0,HwRedeployComponent,17.79636848,75.97996468,67,6235
CF3,192.0054015,Bid and Buy Service,10,192.0054015,1.72,5,0.5,8,0,5,1.433849289,HwRedeployComponent,7.68021606,189.208131,19,872
CF5,179.676438,Bid and Buy Service,10,180.4639386,0.5,5,0.5,6,0,5,0,AddReplica,7.68021606,189.208131,51,5555
CF3,162.713006,Buy Now Item Filter,8,162.713006,1.66,3,0.5,6,2,1,1.257736769,HwRedeployComponent,16.2191377,143.3773476,45,5342
CF5,43.4531163,Buy Now Item Filter,8,195.4719607,0.5,4,0.5,9,3,1,0,AddReplica,16.2191377,143.3773476,58,8482
CF3,97.78061171,Buy Now Item Filter,8,97.78061171,1.63,2,0.5,8,1,1,1.206502511,HwRedeployComponent,16.2191377,143.3773476,57,8329
CF5,105.5424578,Comment Item Filter,7,126.1058886,0.5,3,0.5,4,2,1,1.270856023,AddReplica,13.4881317,158.2886289,37,4113
CF5,191.8671127,Bid and Buy Service,10,191.8295727,0.6,5,0.5,4,0,5,0,RemoveReplica,7.68021606,189.208131,32,1575
CF5,278.9561115,User Management Service,8,279.5780225,0.5,4,0.5,8,0,4,1.128635802,AddReplica,17.63671044,128.1755686,25,1193
CF3,189.7099218,Bid and Buy Service,10,189.7099218,1.72,5,0.5,1,0,5,0,HwRedeployComponent,7.68021606,189.208131,9,666
CF2,696.5021365,Query Service,9,696.5021365,1.93,12,0.5,7,11,1,0,HwRedeployComponent,12.89818771,87.25315103,70,224
CF5,148.9618806,Authentication Service,7,159.3763747,0.5,6,0.85,3,5,1,1.059067395,AddReplica,5.10730384,156.5920872,40,4639
CF3,412.4705039,Persistence Service,7,412.4705039,1.81,8,0.5,1,8,0,1.381740345,HwRedeployComponent,14.73108942,93.8030449,5,107
CF5,27.31947196,User Management Service,8,220.4915904,0.5,4,0.5,14,0,4,1.124928957,AddReplica,17.63671044,128.1755686,54,6599
CF2,1098.587145,Query Service,9,1098.587145,1.64,26,0.5,6,25,1,0,LwRedeployComponent,12.89818771,87.25315103,62,5852
CF5,92.27622334,Comment Item Filter,7,92.44749811,0.5,2,0.5,14,1,1,1.288222695,AddReplica,13.4881317,158.2886289,54,3755
CF5,22.50387139,Recommendation Item Filter,9,69.59408382,0.5,2,0.5,5,1,1,1.348535532,AddReplica,9.853347561,152.5462346,53,7644
CF2,162.4416365,Bid and Buy Service,10,162.4416365,1.72,5,0.5,3,0,5,0,HwRedeployComponent,7.68021606,189.208131,44,6703
CF2,169.5437212,Past Sales Item Filter,5,169.5437212,1.64,4,0.5,14,3,1,1.005282599,LwRedeployComponent,19.39201685,188.8243981,38,5311
CF5,193.8097286,Reputation Service,8,195.0928732,0.5,4,0.5,15,0,4,1.374038845,AddReplica,14.0272306,151.5789161,58,6610
CF3,65.54245272,Last Second Sales Item Filter,10,65.54245272,1.63,2,0.5,11,1,1,1.021580317,HwRedeployComponent,9.667425092,81.91615479,68,6749
CF3,294.1735789,Inventory Service,9,294.1735789,1.72,5,0.5,13,3,2,1.187998826,HwRedeployComponent,13.07438129,70.4972201,12,194
CF5,118.0180743,Future Sales Item Filter,7,118.3058463,0.5,3,0.5,3,2,1,1.052763194,AddReplica,11.61201278,170.676447,54,4394
CF1,113.1108961,Last Second Sales Item Filter,10,113.1108961,1.66,3,0.5,7,2,1,0,HwRedeployComponent,9.667425092,81.91615479,67,5250
CF1,235.4312535,User Management Service,8,235.4312535,0.35,4,0.5,2,0,4,1.262565715,RestartComponent,17.63671044,128.1755686,45,4798
CF3,127.2954924,Buy Now Item Filter,8,127.2954924,1.63,2,0.5,13,1,1,1.285509474,HwRedeployComponent,16.2191377,143.3773476,45,2775
CF2,89.37066709,Comment Item Filter,7,89.37066709,1.63,2,0.5,5,1,1,1.047440212,HwRedeployComponent,13.4881317,158.2886289,35,3082
CF2,235.3261105,Inventory Service,9,235.3261105,0.35,4,0.5,6,2,2,0,RestartComponent,13.07438129,70.4972201,81,1086
CF5,33.24489614,Inventory Service,9,164.6365356,0.5,5,0.5,12,3,2,1.248565372,AddReplica,13.07438129,70.4972201,78,8696
CF1,181.1241031,Last Second Sales Item Filter,10,181.1241031,1.69,4,0.5,8,3,1,0,HwRedeployComponent,9.667425092,81.91615479,24,1149
CF5,35.52230155,Region Item Filter,6,84.26179851,0.5,2,0.5,1,1,1,1.444676878,AddReplica,17.16943865,93.91547799,48,3918
CF2,49.82134974,Category Item Filter,5,49.82134974,1.64,2,0.5,6,1,1,0,LwRedeployComponent,12.06781267,83.23832011,48,3402
CF5,224.397659,Reputation Service,8,224.38885,0.6,4,0.5,7,0,4,0,RemoveReplica,14.0272306,151.5789161,44,1455
CF5,252.3194678,Google Authentication Service,10,404.5605988,0.5,6,0.9,5,5,1,0,AddReplica,8.165807182,196.9776876,29,3632
CF5,20.68098162,Category Item Filter,5,38.55465021,0.5,2,0.5,11,1,1,1.202104146,AddReplica,12.06781267,83.23832011,72,7923
CF1,94.55180609,Last Second Sales Item Filter,10,94.55180609,1.53,2,0.5,8,1,1,0,LwRedeployComponent,9.667425092,81.91615479,15,546
CF5,57.9635937,Past Sales Item Filter,5,112.8825672,0.5,3,0.5,2,2,1,0,AddReplica,19.39201685,188.8243981,54,9846
CF5,35.54058238,Category Item Filter,5,35.88932476,0.5,2,0.5,3,1,1,1.084874655,AddReplica,12.06781267,83.23832011,77,9356
CF5,96.84969878,Bid and Buy Service,10,163.2240067,0.5,5,0.5,3,0,5,1.492694177,AddReplica,7.68021606,189.208131,43,6475
CF3,322.8542672,Persistence Service,7,322.8542672,1.87,10,0.5,4,10,0,1.25192902,HwRedeployComponent,14.73108942,93.8030449,73,9315
CF3,63.56822001,Region Item Filter,6,63.56822001,1.63,2,0.5,1,1,1,1.433439715,HwRedeployComponent,17.16943865,93.91547799,74,9649
CF2,73.24593652,Future Sales Item Filter,7,73.24593652,0.35,2,0.5,14,1,1,1.250843278,RestartComponent,11.61201278,170.676447,34,3926
CF5,40.5033584,Availability Item Filter,8,40.88621882,0.5,2,0.5,14,1,1,1.017092628,AddReplica,5.637879756,107.8141421,33,2360
CF5,334.2730362,Authentication Service,7,334.273036,0.6,11,0.85,14,10,1,1.173671054,RemoveReplica,5.10730384,156.5920872,21,308
CF5,190.8535012,Bid and Buy Service,10,190.6990575,0.6,5,0.5,15,0,5,1.254595775,RemoveReplica,7.68021606,189.208131,45,2998
CF2,1102.795049,Query Service,9,1102.795049,1.64,19,0.5,11,18,1,1.275855594,LwRedeployComponent,12.89818771,87.25315103,46,999
CF2,66.90343482,Future Sales Item Filter,7,66.90343482,1.63,2,0.5,7,1,1,0,HwRedeployComponent,11.61201278,170.676447,47,6878
CF5,162.5527003,Future Sales Item Filter,7,162.5497475,0.6,4,0.5,4,3,1,0,RemoveReplica,11.61201278,170.676447,56,1955
CF5,90.98873741,Recommendation Item Filter,9,120.0953892,0.5,3,0.5,12,2,1,1.13873915,AddReplica,9.853347561,152.5462346,32,3282
CF1,111.7777768,Region Item Filter,6,111.7777768,1.53,3,0.5,1,2,1,0,LwRedeployComponent,17.16943865,93.91547799,62,6366
CF1,353.1495874,Persistence Service,7,353.1495874,1.81,8,0.5,12,8,0,1.269152033,HwRedeployComponent,14.73108942,93.8030449,43,3154
CF2,64.92273816,Recommendation Item Filter,9,64.92273816,0.35,2,0.5,14,1,1,1.296411826,RestartComponent,9.853347561,152.5462346,61,9971
CF3,170.8089232,Reputation Service,8,170.8089232,1.69,4,0.5,8,0,4,1.393731049,HwRedeployComponent,14.0272306,151.5789161,57,8651
CF5,120.8642414,Comment Item Filter,7,128.280841,0.5,3,0.5,8,2,1,1.446545219,AddReplica,13.4881317,158.2886289,32,3369
CF3,109.6494222,Buy Now Item Filter,8,109.6494222,1.63,2,0.5,6,1,1,1.008641073,HwRedeployComponent,16.2191377,143.3773476,45,5209
CF1,75.36560931,Comment Item Filter,7,75.36560931,1.63,2,0.5,12,1,1,1.31768725,HwRedeployComponent,13.4881317,158.2886289,59,8539
CF5,139.6318196,Last Second Sales Item Filter,10,140.7325602,0.5,4,0.5,13,3,1,0,AddReplica,9.667425092,81.91615479,77,6825
CF1,276.9366283,User Management Service,8,276.9366283,1.69,4,0.5,7,0,4,1.247534565,HwRedeployComponent,17.63671044,128.1755686,12,659
CF3,183.6022284,Authentication Service,7,183.6022284,1.78,7,0.85,9,6,1,0,HwRedeployComponent,5.10730384,156.5920872,42,5038
CF5,382.8400586,Query Service,9,861.5225655,0.5,19,0.5,6,18,1,1.313432625,AddReplica,12.89818771,87.25315103,55,4577
CF5,71.71572396,Category Item Filter,5,72.31221349,0.5,3,0.5,8,2,1,1.463514361,AddReplica,12.06781267,83.23832011,61,4634
CF3,88.68012805,Recommendation Item Filter,9,88.68012805,1.63,2,0.5,12,1,1,1.439293275,HwRedeployComponent,9.853347561,152.5462346,18,681
CF1,72.32221502,Recommendation Item Filter,9,72.32221502,1.63,2,0.5,3,1,1,1.001636755,HwRedeployComponent,9.853347561,152.5462346,50,6671
CF3,384.7168609,Persistence Service,7,384.7168609,1.81,8,0.5,9,8,0,0,HwRedeployComponent,14.73108942,93.8030449,63,3520
CF5,103.0768968,Region Item Filter,6,115.911441,0.5,3,0.5,9,2,1,1.318894163,AddReplica,17.16943865,93.91547799,58,5597
CF5,58.06697019,User Management Service,8,258.5776159,0.5,4,0.5,5,0,4,1.436926647,AddReplica,17.63671044,128.1755686,30,2456
CF2,220.4915904,User Management Service,8,220.4915904,1.69,4,0.5,14,0,4,1.124928957,HwRedeployComponent,17.63671044,128.1755686,54,6599
CF3,88.3686106,Item Management Service,8,88.3686106,1.69,4,0.5,4,0,4,0,HwRedeployComponent,7.445206458,103.3109746,73,7901
CF5,190.4378741,Reputation Service,8,206.5822448,0.5,4,0.5,6,0,4,1.312552622,AddReplica,14.0272306,151.5789161,28,2666
CF5,64.72119316,Category Item Filter,5,73.3310024,0.5,3,0.5,8,2,1,1.305550384,AddReplica,12.06781267,83.23832011,49,3617
CF3,94.10078044,Item Management Service,8,94.10078044,1.69,4,0.5,8,0,4,1.424163054,HwRedeployComponent,7.445206458,103.3109746,71,6847
CF3,47.12645794,Category Item Filter,5,47.12645794,1.63,2,0.5,6,1,1,1.380850264,HwRedeployComponent,12.06781267,83.23832011,54,4289
CF2,171.0875241,Seller Reputation Item Filter,8,171.0875241,1.64,3,0.5,9,2,1,0,LwRedeployComponent,17.79636848,75.97996468,52,3586
CF3,731.264703,Query Service,9,731.264703,2.17,20,0.5,8,19,1,1.292144332,HwRedeployComponent,12.89818771,87.25315103,73,8592
CF2,164.6365356,Inventory Service,9,164.6365356,1.64,5,0.5,12,3,2,1.248565372,LwRedeployComponent,13.07438129,70.4972201,78,8696
