FAILURE_NAME,UTILITY_DROP,AFFECTED_COMPONENT,CRITICALITY,UTILITY_INCREASE,COSTS,CONNECTIVITY,RELIABILITY,IMPORTANCE,PROVIDED_INTERFACE,REQUIRED_INTERFACE,ADT,RULE, PMax,alpha,REPLICA,REQUEST
CF5,31.4554246,Region Item Filter,6,79.32655253,0.5,2,0.5,5,1,1,1.219252252,AddReplica,17.16943865,93.91547799,55,5062
CF5,3.290176811,Availability Item Filter,8,37.16625725,0.5,2,0.5,3,1,1,1.486311021,AddReplica,5.637879756,107.8141421,48,4426
CF5,51.89836721,User Management Service,8,243.3282887,0.5,4,0.5,9,0,4,1.188643691,AddReplica,17.63671044,128.1755686,42,4134
CF2,176.5041474,Inventory Service,9,176.5041474,1.64,3,0.5,1,1,2,1.439181756,LwRedeployComponent,13.07438129,70.4972201,29,509
CF2,129.7531016,Buy Now Item Filter,8,129.7531016,1.63,2,0.5,4,1,1,1.345816239,HwRedeployComponent,16.2191377,143.3773476,7,246
CF5,60.39940068,Buy Now Item Filter,8,101.3103476,0.5,2,0.5,9,1,1,1.040546771,AddReplica,16.2191377,143.3773476,54,7392
CF3,60.33906335,Category Item Filter,5,60.33906335,1.63,2,0.5,14,1,1,1.348610203,HwRedeployComponent,12.06781267,83.23832011,34,703
CF5,97.26442082,Authentication Service,7,135.6981911,0.5,5,0.85,5,4,1,1.178258663,AddReplica,5.10730384,156.5920872,36,3923
CF5,101.1651209,Persistence Service,7,220.3555983,0.5,5,0.5,3,5,0,1.234937828,AddReplica,14.73108942,93.8030449,43,3167
CF5,9.393463558,Comment Item Filter,7,77.91214722,0.5,2,0.5,3,1,1,1.398716472,AddReplica,13.4881317,158.2886289,47,6343
CF2,192.0054015,Bid and Buy Service,10,192.0054015,1.72,5,0.5,14,0,5,1.457028155,HwRedeployComponent,7.68021606,189.208131,15,697
CF1,224.4356896,Reputation Service,8,224.4356896,1.69,4,0.5,1,0,4,1.322743191,HwRedeployComponent,14.0272306,151.5789161,12,430
CF2,257.7940649,Persistence Service,7,257.7940649,1.72,5,0.5,4,5,0,1.167378396,HwRedeployComponent,14.73108942,93.8030449,39,906
CF5,97.48164568,Bid and Buy Service,10,160.019683,0.5,5,0.5,6,0,5,1.036077768,AddReplica,7.68021606,189.208131,45,7100
CF2,282.187367,User Management Service,8,282.187367,1.64,4,0.5,4,0,4,1.342691351,LwRedeployComponent,17.63671044,128.1755686,31,981
CF5,119.8626645,Query Service,9,387.0642433,0.5,11,0.5,6,10,1,1.373964889,AddReplica,12.89818771,87.25315103,74,9185
CF3,77.50768321,Last Second Sales Item Filter,10,77.50768321,1.63,2,0.5,3,1,1,1.137851442,HwRedeployComponent,9.667425092,81.91615479,51,3786
CF2,103.0166319,Region Item Filter,6,103.0166319,1.63,2,0.5,12,1,1,1.251628205,HwRedeployComponent,17.16943865,93.91547799,39,907
CF3,81.28408947,Future Sales Item Filter,7,81.28408947,1.63,2,0.5,4,1,1,1.407673056,HwRedeployComponent,11.61201278,170.676447,9,383
CF1,88.68012805,Recommendation Item Filter,9,88.68012805,1.53,2,0.5,14,1,1,1.143833592,LwRedeployComponent,9.853347561,152.5462346,22,811
CF5,62.60444331,Comment Item Filter,7,82.08190486,0.5,2,0.5,4,1,1,1.127667136,AddReplica,13.4881317,158.2886289,40,4759
CF3,142.3709478,Seller Reputation Item Filter,8,142.3709478,1.63,2,0.5,6,1,1,1.275070304,HwRedeployComponent,17.79636848,75.97996468,43,811
CF1,119.1233033,Item Management Service,8,119.1233033,1.53,4,0.5,14,0,4,1.087346705,LwRedeployComponent,7.445206458,103.3109746,5,107
CF3,151.9422892,Authentication Service,7,151.9422892,1.72,5,0.85,7,4,1,1.469417194,HwRedeployComponent,5.10730384,156.5920872,6,216
CF5,80.04029305,Seller Reputation Item Filter,8,99.2221823,0.5,2,0.5,14,1,1,1.192455431,AddReplica,17.79636848,75.97996468,65,5734
CF3,142.3709478,Seller Reputation Item Filter,8,142.3709478,1.63,2,0.5,1,1,1,1.034591642,HwRedeployComponent,17.79636848,75.97996468,19,349
CF3,96.96008424,Past Sales Item Filter,5,96.96008424,1.63,2,0.5,1,1,1,1.041626801,HwRedeployComponent,19.39201685,188.8243981,2,60
CF3,224.4356896,Reputation Service,8,224.4356896,1.69,4,0.5,11,0,4,1.275131762,HwRedeployComponent,14.0272306,151.5789161,5,152
CF5,88.59854122,Recommendation Item Filter,9,88.55195339,0.6,2,0.5,12,1,1,1.13873915,RemoveReplica,9.853347561,152.5462346,16,675
CF2,282.187367,User Management Service,8,282.187367,1.64,4,0.5,3,0,4,1.363206795,LwRedeployComponent,17.63671044,128.1755686,18,572
CF5,172.1512693,Inventory Service,9,172.4867759,0.5,3,0.5,5,1,2,1.143556649,AddReplica,13.07438129,70.4972201,55,1737
CF1,754.5439812,Query Service,9,754.5439812,0.35,13,0.5,12,12,1,1.37811538,RestartComponent,12.89818771,87.25315103,5,88
CF5,37.68670369,Inventory Service,9,138.9795605,0.5,3,0.5,8,1,2,1.299261508,AddReplica,13.07438129,70.4972201,54,3576
CF2,60.33906335,Category Item Filter,5,60.33906335,1.63,2,0.5,14,1,1,1.209449393,HwRedeployComponent,12.06781267,83.23832011,4,73
CF1,60.33906335,Category Item Filter,5,60.33906335,1.53,2,0.5,14,1,1,1.168104061,LwRedeployComponent,12.06781267,83.23832011,41,844
CF3,103.0166319,Region Item Filter,6,103.0166319,1.63,2,0.5,2,1,1,1.171459375,HwRedeployComponent,17.16943865,93.91547799,1,22
CF2,192.0054015,Bid and Buy Service,10,192.0054015,1.64,5,0.5,4,0,5,1.4678029,LwRedeployComponent,7.68021606,189.208131,6,240
CF2,45.10303805,Availability Item Filter,8,45.10303805,1.63,2,0.5,7,1,1,1.000222066,HwRedeployComponent,5.637879756,107.8141421,28,733
CF2,45.10303805,Availability Item Filter,8,45.10303805,1.64,2,0.5,4,1,1,1.024286133,LwRedeployComponent,5.637879756,107.8141421,29,772
CF3,69.22588924,Last Second Sales Item Filter,10,69.22588924,1.63,2,0.5,3,1,1,1.390724617,HwRedeployComponent,9.667425092,81.91615479,62,5646
CF3,151.9366913,Authentication Service,7,160.8741437,1.72,5,0.9,6,4,1,1.475729346,ReplaceComponent,5.10730384,156.5920872,22,632
CF5,5.066774081,Recommendation Item Filter,9,69.28320641,0.5,2,0.5,6,1,1,1.451390497,AddReplica,9.853347561,152.5462346,55,8001
CF5,269.128422,Query Service,9,507.1351159,0.5,11,0.5,9,10,1,1.171733755,AddReplica,12.89818771,87.25315103,53,4270
CF5,54.001162,Recommendation Item Filter,9,81.42966411,0.5,2,0.5,8,1,1,1.36242037,AddReplica,9.853347561,152.5462346,29,2804
CF5,75.50077349,Seller Reputation Item Filter,8,115.7432186,0.5,2,0.5,10,1,1,1.352721193,AddReplica,17.79636848,75.97996468,50,3345
CF5,28.87338828,Availability Item Filter,8,39.96256356,0.5,2,0.5,4,1,1,1.311231078,AddReplica,5.637879756,107.8141421,37,2843
CF5,91.74231379,Reputation Service,8,167.8827841,0.5,4,0.5,14,0,4,1.376519508,AddReplica,14.0272306,151.5789161,58,9078
CF2,224.4356896,Reputation Service,8,224.4356896,1.64,4,0.5,15,0,4,1.245608892,LwRedeployComponent,14.0272306,151.5789161,14,507
CF5,93.42954392,Authentication Service,7,135.5914394,0.5,5,0.85,4,4,1,1.125813567,AddReplica,5.10730384,156.5920872,34,3714
CF1,88.68012805,Recommendation Item Filter,9,88.68012805,1.63,2,0.5,5,1,1,1.038915611,HwRedeployComponent,9.853347561,152.5462346,17,619
CF5,96.67425092,Last Second Sales Item Filter,10,96.67425092,0.6,2,0.5,14,1,1,1.410753876,RemoveReplica,9.667425092,81.91615479,33,151
CF1,119.1233033,Item Management Service,8,119.1233033,1.53,4,0.5,6,0,4,1.422334629,LwRedeployComponent,7.445206458,103.3109746,30,760
CF5,81.28408947,Future Sales Item Filter,7,81.28408947,0.6,2,0.5,11,1,1,1.317488293,RemoveReplica,11.61201278,170.676447,13,72
CF5,27.94840292,Item Management Service,8,77.17129185,0.5,4,0.5,12,0,4,1.482879417,AddReplica,7.445206458,103.3109746,71,9507
CF5,257.7940649,Persistence Service,7,257.7940649,0.6,5,0.5,11,5,0,1.402161489,RemoveReplica,14.73108942,93.8030449,6,28
CF2,638.4602918,Query Service,9,638.4602918,0.35,11,0.5,15,10,1,1.38668856,RestartComponent,12.89818771,87.25315103,44,938
CF5,79.59605029,User Management Service,8,199.8486332,0.5,4,0.5,8,0,4,1.022360533,AddReplica,17.63671044,128.1755686,64,9284
CF5,10.06978096,Past Sales Item Filter,5,77.05200745,0.5,2,0.5,7,1,1,1.375864881,AddReplica,19.39201685,188.8243981,52,9058
CF5,9.276809975,Availability Item Filter,8,30.50537023,0.5,2,0.5,3,1,1,1.252992951,AddReplica,5.637879756,107.8141421,67,8784
CF2,129.7531016,Buy Now Item Filter,8,129.7531016,1.64,2,0.5,4,1,1,1.275139331,LwRedeployComponent,16.2191377,143.3773476,27,965
CF1,119.1233033,Item Management Service,8,119.1233033,0.35,4,0.5,13,0,4,1.367950785,RestartComponent,7.445206458,103.3109746,22,566
CF3,96.67425092,Last Second Sales Item Filter,10,96.67425092,1.63,2,0.5,13,1,1,1.397892631,HwRedeployComponent,9.667425092,81.91615479,33,671
CF5,114.1766725,Item Management Service,8,114.6968782,0.5,4,0.5,7,0,4,1.31461357,AddReplica,7.445206458,103.3109746,35,1823
CF2,309.3528779,Persistence Service,7,309.3528779,1.64,6,0.5,5,6,0,1.050641902,LwRedeployComponent,14.73108942,93.8030449,3,69
CF2,68.7628982,Last Second Sales Item Filter,10,68.7628982,1.63,2,0.5,14,1,1,1.340587267,HwRedeployComponent,9.667425092,81.91615479,63,5800
CF5,52.14906745,Past Sales Item Filter,5,85.63386323,0.5,2,0.5,12,1,1,1.222157711,AddReplica,19.39201685,188.8243981,37,5026
CF2,151.9422892,Authentication Service,7,160.880071,1.72,5,0.9,10,4,1,1.295500275,ReplaceComponent,5.10730384,156.5920872,23,892
CF5,146.22592,Persistence Service,7,223.4961339,0.5,5,0.5,7,5,0,1.473157657,AddReplica,14.73108942,93.8030449,39,2770
CF3,192.0054015,Bid and Buy Service,10,192.0054015,1.72,5,0.5,7,0,5,1.141100296,HwRedeployComponent,7.68021606,189.208131,14,659
CF5,9.397637037,Availability Item Filter,8,32.0439329,0.5,2,0.5,14,1,1,1.14002827,AddReplica,5.637879756,107.8141421,63,7648
CF5,63.38225627,Authentication Service,7,122.2023341,0.5,5,0.85,3,4,1,1.287883182,AddReplica,5.10730384,156.5920872,50,7050
CF3,282.187367,User Management Service,8,282.187367,1.69,4,0.5,4,0,4,1.367660199,HwRedeployComponent,17.63671044,128.1755686,9,271
CF5,35.3677268,Comment Item Filter,7,88.39192645,0.5,2,0.5,9,1,1,1.400853563,AddReplica,13.4881317,158.2886289,26,2412
CF2,81.28408947,Future Sales Item Filter,7,81.28408947,0.35,2,0.5,3,1,1,1.409947792,RestartComponent,11.61201278,170.676447,12,491
CF5,70.73886984,Recommendation Item Filter,9,85.86216045,0.5,2,0.5,13,1,1,1.317750504,AddReplica,9.853347561,152.5462346,17,1257
CF3,45.10303805,Availability Item Filter,8,45.10303805,1.63,2,0.5,1,1,1,1.110301072,HwRedeployComponent,5.637879756,107.8141421,27,703
CF1,88.68012805,Recommendation Item Filter,9,88.68012805,1.53,2,0.5,4,1,1,1.108219309,LwRedeployComponent,9.853347561,152.5462346,3,94
CF5,96.27279342,Last Second Sales Item Filter,10,96.18755928,0.6,2,0.5,11,1,1,1.386010385,RemoveReplica,9.667425092,81.91615479,31,849
CF5,97.9311421,User Management Service,8,277.1357173,0.5,4,0.5,1,0,4,1.325547954,AddReplica,17.63671044,128.1755686,13,708
CF3,81.28408947,Future Sales Item Filter,7,81.28408947,1.63,2,0.5,6,1,1,1.289512347,HwRedeployComponent,11.61201278,170.676447,10,394
CF5,75.85916044,Buy Now Item Filter,8,108.3693444,0.5,2,0.5,6,1,1,1.013355684,AddReplica,16.2191377,143.3773476,45,5354
CF1,94.41692189,Comment Item Filter,7,94.41692189,1.63,2,0.5,4,1,1,1.377604334,HwRedeployComponent,13.4881317,158.2886289,12,454
CF1,257.7940649,Persistence Service,7,257.7940649,1.72,5,0.5,12,5,0,1.43842998,HwRedeployComponent,14.73108942,93.8030449,11,246
CF3,142.3709478,Seller Reputation Item Filter,8,142.3709478,1.63,2,0.5,14,1,1,1.353486577,HwRedeployComponent,17.79636848,75.97996468,27,499
CF5,207.5878464,Reputation Service,8,220.3339674,0.5,4,0.5,8,0,4,1.455460031,AddReplica,14.0272306,151.5789161,13,841
CF2,45.10303805,Availability Item Filter,8,45.10303805,0.35,2,0.5,14,1,1,1.354895343,RestartComponent,5.637879756,107.8141421,29,777
CF3,176.5041474,Inventory Service,9,176.5041474,1.66,3,0.5,4,1,2,1.409414886,HwRedeployComponent,13.07438129,70.4972201,28,486
CF5,90.14634513,Reputation Service,8,190.2904273,0.5,4,0.5,5,0,4,1.405709853,AddReplica,14.0272306,151.5789161,44,5342
CF5,123.1832427,Seller Reputation Item Filter,8,140.0859787,0.5,2,0.5,3,1,1,1.265090651,AddReplica,17.79636848,75.97996468,11,347
CF5,39.30479519,Recommendation Item Filter,9,69.25151309,0.5,2,0.5,3,1,1,1.249353285,AddReplica,9.853347561,152.5462346,55,8008
CF5,42.28847871,Bid and Buy Service,10,158.2236692,0.5,5,0.5,15,0,5,1.215819681,AddReplica,7.68021606,189.208131,47,7605
CF5,45.95887603,Comment Item Filter,7,75.78886591,0.5,2,0.5,14,1,1,1.308407313,AddReplica,13.4881317,158.2886289,52,7441
CF5,129.5868985,Buy Now Item Filter,8,129.0314061,0.6,2,0.5,14,1,1,1.455026352,RemoveReplica,16.2191377,143.3773476,4,195
CF2,94.41692189,Comment Item Filter,7,94.41692189,1.64,2,0.5,7,1,1,1.311010514,LwRedeployComponent,13.4881317,158.2886289,5,185
CF5,94.91391048,Past Sales Item Filter,5,96.50596147,0.5,2,0.5,7,1,1,1.28708517,AddReplica,19.39201685,188.8243981,8,499
CF5,16.06316698,Reputation Service,8,171.2781028,0.5,4,0.5,8,0,4,1.028746103,AddReplica,14.0272306,151.5789161,56,8457
CF2,129.7531016,Buy Now Item Filter,8,129.7531016,1.63,2,0.5,1,1,1,1.191756817,HwRedeployComponent,16.2191377,143.3773476,11,384
CF5,15.25043456,Category Item Filter,5,41.77822292,0.5,2,0.5,14,1,1,1.103872402,AddReplica,12.06781267,83.23832011,66,6444
CF2,88.68012805,Recommendation Item Filter,9,88.68012805,1.64,2,0.5,8,1,1,1.024102101,LwRedeployComponent,9.853347561,152.5462346,8,303
CF2,129.7531016,Buy Now Item Filter,8,129.7531016,1.64,2,0.5,12,1,1,1.376885914,LwRedeployComponent,16.2191377,143.3773476,5,153
CF2,96.67425092,Last Second Sales Item Filter,10,96.67425092,1.64,2,0.5,1,1,1,1.470993823,LwRedeployComponent,9.667425092,81.91615479,45,906
CF3,754.5439812,Query Service,9,754.5439812,1.96,13,0.5,7,12,1,1.055560435,HwRedeployComponent,12.89818771,87.25315103,1,18
CF3,90.50859503,Category Item Filter,5,90.50859503,1.66,3,0.5,4,2,1,1.409416964,HwRedeployComponent,12.06781267,83.23832011,5,93
CF5,43.14622034,User Management Service,8,199.7118517,0.5,4,0.5,5,0,4,1.079853306,AddReplica,17.63671044,128.1755686,63,9149
CF3,89.12532642,Item Management Service,8,89.12532642,1.69,4,0.5,13,0,4,1.462915649,HwRedeployComponent,7.445206458,103.3109746,58,6185
CF3,192.0054015,Bid and Buy Service,10,192.0054015,1.72,5,0.5,13,0,5,1.253904381,HwRedeployComponent,7.68021606,189.208131,6,264
CF3,151.9422892,Authentication Service,7,160.880071,1.72,5,0.9,13,4,1,1.116989745,ReplaceComponent,5.10730384,156.5920872,8,284
CF2,82.08190486,Comment Item Filter,7,82.08190486,1.64,2,0.5,4,1,1,1.127667136,LwRedeployComponent,13.4881317,158.2886289,40,4759
CF5,52.10957818,Buy Now Item Filter,8,99.7680428,0.5,2,0.5,14,1,1,1.496222031,AddReplica,16.2191377,143.3773476,55,7749
CF2,224.4356896,Reputation Service,8,224.4356896,1.69,4,0.5,14,0,4,1.034217569,HwRedeployComponent,14.0272306,151.5789161,4,114
CF5,79.47257971,Comment Item Filter,7,88.06703147,0.5,2,0.5,13,1,1,1.418498554,AddReplica,13.4881317,158.2886289,26,2451
CF5,11.45988112,Bid and Buy Service,10,150.5341494,0.5,5,0.5,6,0,5,1.413194543,AddReplica,7.68021606,189.208131,53,9499
CF5,55.05834378,Recommendation Item Filter,9,88.15077053,0.5,2,0.5,14,1,1,1.296411826,AddReplica,9.853347561,152.5462346,8,420
CF1,96.96008424,Past Sales Item Filter,5,96.96008424,1.63,2,0.5,8,1,1,1.136331846,HwRedeployComponent,19.39201685,188.8243981,7,290
CF5,41.72600642,Item Management Service,8,75.83251656,0.5,4,0.5,12,0,4,1.095066212,AddReplica,7.445206458,103.3109746,72,9886
CF2,282.187367,User Management Service,8,282.187367,1.69,4,0.5,8,0,4,1.347693284,HwRedeployComponent,17.63671044,128.1755686,30,934
CF5,73.47291287,Seller Reputation Item Filter,8,101.3703642,0.5,2,0.5,15,1,1,1.333089483,AddReplica,17.79636848,75.97996468,64,5456
CF3,224.4356896,Reputation Service,8,224.4356896,1.69,4,0.5,12,0,4,1.052866584,HwRedeployComponent,14.0272306,151.5789161,14,515
CF3,60.33906335,Category Item Filter,5,60.33906335,1.63,2,0.5,3,1,1,1.142975315,HwRedeployComponent,12.06781267,83.23832011,42,868
CF5,54.39971296,Region Item Filter,6,80.83492298,0.5,2,0.5,6,1,1,1.490498853,AddReplica,17.16943865,93.91547799,54,4796
CF5,65.65629043,Inventory Service,9,136.122472,0.5,3,0.5,11,1,2,1.051052022,AddReplica,13.07438129,70.4972201,55,3789
CF5,5.436994124,Last Second Sales Item Filter,10,58.65621071,0.5,2,0.5,3,1,1,1.331254254,AddReplica,9.667425092,81.91615479,75,8730
CF5,46.60403501,Last Second Sales Item Filter,10,70.00073505,0.5,2,0.5,5,1,1,1.053214784,AddReplica,9.667425092,81.91615479,61,5454
CF5,246.7019897,Query Service,9,599.44324,0.5,12,0.5,15,11,1,1.200509964,AddReplica,12.89818771,87.25315103,42,2828
CF3,81.28408947,Future Sales Item Filter,7,81.28408947,1.63,2,0.5,3,1,1,1.259528993,HwRedeployComponent,11.61201278,170.676447,13,535
CF5,35.62436451,Authentication Service,7,117.5359237,0.5,5,0.85,6,4,1,1.262865537,AddReplica,5.10730384,156.5920872,56,8521
CF3,103.0166319,Region Item Filter,6,103.0166319,1.63,2,0.5,7,1,1,1.310266516,HwRedeployComponent,17.16943865,93.91547799,9,207
CF1,119.7528907,Seller Reputation Item Filter,8,119.7528907,1.63,2,0.5,5,1,1,1.134312418,HwRedeployComponent,17.79636848,75.97996468,44,2729
CF3,45.10303805,Availability Item Filter,8,45.10303805,1.63,2,0.5,6,1,1,1.135229732,HwRedeployComponent,5.637879756,107.8141421,35,924
CF1,119.1233033,Item Management Service,8,119.1233033,1.69,4,0.5,7,0,4,1.13023229,HwRedeployComponent,7.445206458,103.3109746,10,254
CF5,52.02698386,Past Sales Item Filter,5,83.38499382,0.5,2,0.5,2,1,1,1.192947238,AddReplica,19.39201685,188.8243981,41,5986
CF5,132.0208974,Persistence Service,7,200.2636155,0.5,6,0.5,10,6,0,1.465107487,AddReplica,14.73108942,93.8030449,71,8641
CF2,309.3528779,Persistence Service,7,309.3528779,1.64,6,0.5,6,6,0,1.261557058,LwRedeployComponent,14.73108942,93.8030449,38,884
CF3,176.5041474,Inventory Service,9,176.5041474,1.66,3,0.5,4,1,2,1.426128024,HwRedeployComponent,13.07438129,70.4972201,32,561
CF5,64.51464729,Seller Reputation Item Filter,8,90.30528081,0.5,2,0.5,2,1,1,1.148597108,AddReplica,17.79636848,75.97996468,72,7308
CF2,129.7531016,Buy Now Item Filter,8,129.7531016,1.63,2,0.5,10,1,1,1.424284953,HwRedeployComponent,16.2191377,143.3773476,4,142
CF2,129.7531016,Buy Now Item Filter,8,129.7531016,0.35,2,0.5,13,1,1,1.082619243,RestartComponent,16.2191377,143.3773476,20,694
CF5,638.4599538,Query Service,9,638.4598149,0.6,11,0.5,14,10,1,1.028517369,RemoveReplica,12.89818771,87.25315103,43,507
CF5,78.58955865,Item Management Service,8,99.35452699,0.5,4,0.5,4,0,4,1.46762651,AddReplica,7.445206458,103.3109746,47,4042
CF5,21.54234357,Comment Item Filter,7,75.50955082,0.5,2,0.5,4,1,1,1.303698593,AddReplica,13.4881317,158.2886289,52,7497
CF5,15.46934914,Availability Item Filter,8,33.00476963,0.5,2,0.5,12,1,1,1.49853609,AddReplica,5.637879756,107.8141421,60,6937
CF5,138.4411421,Authentication Service,7,145.8338753,0.5,5,0.85,13,4,1,1.124790506,AddReplica,5.10730384,156.5920872,19,1531
CF5,59.05867309,Past Sales Item Filter,5,75.8672637,0.5,2,0.5,12,1,1,1.222157711,AddReplica,19.39201685,188.8243981,55,9875
CF2,638.4602918,Query Service,9,638.4602918,0.35,11,0.5,3,10,1,1.288592766,RestartComponent,12.89818771,87.25315103,39,844
CF5,28.97456323,Reputation Service,8,172.7897813,0.5,4,0.5,14,0,4,1.326128847,AddReplica,14.0272306,151.5789161,55,8173
CF2,192.0054015,Bid and Buy Service,10,192.0054015,1.64,5,0.5,8,0,5,1.064475706,LwRedeployComponent,7.68021606,189.208131,19,869
CF5,88.67388984,Recommendation Item Filter,9,88.66546622,0.6,2,0.5,1,1,1,1.1430831,RemoveReplica,9.853347561,152.5462346,11,357
CF5,131.9693356,User Management Service,8,228.8015796,0.5,4,0.5,7,0,4,1.484364053,AddReplica,17.63671044,128.1755686,49,5561
CF2,129.7531016,Buy Now Item Filter,8,129.7531016,1.63,2,0.5,13,1,1,1.318449528,HwRedeployComponent,16.2191377,143.3773476,19,647
CF5,189.9625982,Query Service,9,557.7726176,0.5,13,0.5,15,12,1,1.114564248,AddReplica,12.89818771,87.25315103,59,5426
CF2,282.187367,User Management Service,8,282.187367,0.35,4,0.5,14,0,4,1.49906638,RestartComponent,17.63671044,128.1755686,22,701
CF1,60.33906335,Category Item Filter,5,60.33906335,1.63,2,0.5,7,1,1,1.173288289,HwRedeployComponent,12.06781267,83.23832011,47,960
CF5,16.35236915,Availability Item Filter,8,32.00246316,0.5,2,0.5,8,1,1,1.160532313,AddReplica,5.637879756,107.8141421,63,7664
CF1,81.28408947,Future Sales Item Filter,7,81.28408947,1.53,2,0.5,4,1,1,1.39403825,LwRedeployComponent,11.61201278,170.676447,20,843
CF3,150.5341494,Bid and Buy Service,10,150.5341494,1.72,5,0.5,6,0,5,1.413194543,HwRedeployComponent,7.68021606,189.208131,53,9499
CF5,91.39426046,Comment Item Filter,7,91.62102306,0.5,2,0.5,14,1,1,1.308407313,AddReplica,13.4881317,158.2886289,53,3997
CF5,52.22836641,Bid and Buy Service,10,150.5834898,0.5,5,0.5,4,0,5,1.216506451,AddReplica,7.68021606,189.208131,53,9493
CF1,257.7940649,Persistence Service,7,257.7940649,0.35,5,0.5,7,5,0,1.095231958,RestartComponent,14.73108942,93.8030449,34,781
CF5,22.30917411,Future Sales Item Filter,7,65.21475917,0.5,2,0.5,11,1,1,1.317488293,AddReplica,11.61201278,170.676447,51,7877
CF3,142.3709478,Seller Reputation Item Filter,8,142.3709478,1.63,2,0.5,4,1,1,1.058580291,HwRedeployComponent,17.79636848,75.97996468,10,173
CF5,129.75242,Buy Now Item Filter,8,129.7517612,0.6,2,0.5,2,1,1,1.423861544,RemoveReplica,16.2191377,143.3773476,18,424
CF1,194.6296524,Buy Now Item Filter,8,194.6296524,1.53,3,0.5,4,2,1,1.017315412,LwRedeployComponent,16.2191377,143.3773476,25,880
CF2,95.27758313,Inventory Service,9,95.27758313,1.64,3,0.5,3,1,2,1.074602078,LwRedeployComponent,13.07438129,70.4972201,81,9456
CF5,25.39254381,Availability Item Filter,8,40.34754286,0.5,2,0.5,7,1,1,1.097998805,AddReplica,5.637879756,107.8141421,34,2538
CF2,192.0054015,Bid and Buy Service,10,192.0054015,0.35,5,0.5,8,0,5,1.064475706,RestartComponent,7.68021606,189.208131,19,869
CF3,142.3709478,Seller Reputation Item Filter,8,142.3709478,1.63,2,0.5,4,1,1,1.128551419,HwRedeployComponent,17.79636848,75.97996468,50,942
CF5,59.02618722,Category Item Filter,5,59.14758602,0.5,2,0.5,5,1,1,1.358134047,AddReplica,12.06781267,83.23832011,47,1698
CF5,38.59241024,Region Item Filter,6,100.5508011,0.5,3,0.5,2,2,1,1.080028085,AddReplica,17.16943865,93.91547799,70,8466
CF3,60.33906335,Category Item Filter,5,60.33906335,1.63,2,0.5,5,1,1,1.489403002,HwRedeployComponent,12.06781267,83.23832011,6,114
CF1,119.1233033,Item Management Service,8,119.1233033,1.53,4,0.5,7,0,4,1.102417626,LwRedeployComponent,7.445206458,103.3109746,35,895
CF5,41.57121013,Inventory Service,9,144.4625202,0.5,3,0.5,1,1,2,1.412350928,AddReplica,13.07438129,70.4972201,48,2937
CF5,45.67076877,Region Item Filter,6,72.91153311,0.5,2,0.5,9,1,1,1.32145732,AddReplica,17.16943865,93.91547799,63,6703
CF5,45.79051622,Authentication Service,7,113.4791618,0.5,5,0.85,13,4,1,1.124790506,AddReplica,5.10730384,156.5920872,59,9566
CF3,257.7940649,Persistence Service,7,257.7940649,1.72,5,0.5,4,5,0,1.318284582,HwRedeployComponent,14.73108942,93.8030449,17,382
CF5,47.86817119,Reputation Service,8,165.3998714,0.5,4,0.5,15,0,4,1.201222974,AddReplica,14.0272306,151.5789161,61,9797
CF5,96.01782927,Last Second Sales Item Filter,10,95.88150945,0.6,2,0.5,10,1,1,1.097983715,RemoveReplica,9.667425092,81.91615479,29,865
CF1,638.4602918,Query Service,9,638.4602918,1.53,11,0.5,1,10,1,1.280973474,LwRedeployComponent,12.89818771,87.25315103,4,82
CF5,4.297552736,Bid and Buy Service,10,155.0114738,0.5,5,0.5,15,0,5,1.323603405,AddReplica,7.68021606,189.208131,50,8452
CF1,224.4356896,Reputation Service,8,224.4356896,0.35,4,0.5,9,0,4,1.466750344,RestartComponent,14.0272306,151.5789161,15,546
CF5,26.81233585,Recommendation Item Filter,9,72.58830456,0.5,2,0.5,6,1,1,1.093130122,AddReplica,9.853347561,152.5462346,48,6354
CF2,282.187367,User Management Service,8,282.187367,1.64,4,0.5,14,0,4,1.274711491,LwRedeployComponent,17.63671044,128.1755686,19,588
CF3,129.7531016,Buy Now Item Filter,8,129.7531016,1.63,2,0.5,5,1,1,1.085491723,HwRedeployComponent,16.2191377,143.3773476,7,223
CF2,192.0054015,Bid and Buy Service,10,192.0054015,1.72,5,0.5,1,0,5,1.370436687,HwRedeployComponent,7.68021606,189.208131,8,364
CF5,638.2337788,Query Service,9,638.184662,0.6,11,0.5,15,10,1,1.38668856,RemoveReplica,12.89818771,87.25315103,43,889
CF5,37.64483093,Future Sales Item Filter,7,65.40177915,0.5,2,0.5,14,1,1,1.363249337,AddReplica,11.61201278,170.676447,51,7831
CF5,21.26761508,Seller Reputation Item Filter,8,83.55145695,0.5,2,0.5,5,1,1,1.488702677,AddReplica,17.79636848,75.97996468,76,8582
CF1,45.10303805,Availability Item Filter,8,45.10303805,1.53,2,0.5,14,1,1,1.148522605,LwRedeployComponent,5.637879756,107.8141421,27,708
CF1,96.67425092,Last Second Sales Item Filter,10,96.67425092,0.35,2,0.5,13,1,1,1.434315526,RestartComponent,9.667425092,81.91615479,46,923
CF5,66.66759986,Item Management Service,8,91.84851701,0.5,4,0.5,15,0,4,1.386176868,AddReplica,7.445206458,103.3109746,55,5555
