FAILURE_NAME,UTILITY_DROP,AFFECTED_COMPONENT,CRITICALITY,UTILITY_INCREASE,COSTS,CONNECTIVITY,RELIABILITY,IMPORTANCE,PROVIDED_INTERFACE,REQUIRED_INTERFACE,ADT,RULE, PMax,alpha,REPLICA,REQUEST
CF5,1290.859025,Seller Reputation Item Filter,8,3078.685124,0.5,2,0.5,15,1,1,1.206584696,AddReplica,17.79636848,75.97996468,21,5064
CF5,360.0174895,Seller Reputation Item Filter,8,773.7043288,0.5,2,0.5,5,1,1,1.134312418,AddReplica,17.79636848,75.97996468,34,9675
CF5,2510.283541,Past Sales Item Filter,5,2510.259632,0.6,3,0.5,13,2,1,1.062284725,RemoveReplica,19.39201685,188.8243981,32,1059
CF5,859.5105753,Seller Reputation Item Filter,8,866.6158789,0.5,5,0.5,2,4,1,1.497258899,AddReplica,17.79636848,75.97996468,66,4941
CF5,96.73056198,Inventory Service,9,172.0125736,0.5,3,0.5,1,1,2,1.491244313,AddReplica,13.07438129,70.4972201,45,9687
CF1,364.2725245,Comment Item Filter,7,364.2725245,1.53,3,0.5,2,2,1,1.339516311,LwRedeployComponent,13.4881317,158.2886289,16,623
CF5,109.9373608,Item Management Service,8,206.3168368,0.5,4,0.5,2,0,4,1.45057484,AddReplica,7.445206458,103.3109746,28,6499
CF5,355.3290539,Comment Item Filter,7,675.2861225,0.5,4,0.5,3,3,1,1.102943896,AddReplica,13.4881317,158.2886289,21,7206
CF2,1412.884813,Seller Reputation Item Filter,8,1412.884813,0.35,2,0.5,5,1,1,1.082466583,RestartComponent,17.79636848,75.97996468,7,124
CF3,3077.15294,Region Item Filter,6,3077.15294,1.63,2,0.5,15,1,1,1.334601674,HwRedeployComponent,17.16943865,93.91547799,18,418
CF3,1702.259009,Recommendation Item Filter,9,1702.259009,1.69,4,0.5,8,3,1,1.487378779,HwRedeployComponent,9.853347561,152.5462346,51,6960
CF3,238.7711218,Persistence Service,7,238.7711218,1.75,6,0.5,1,6,0,1.072568769,HwRedeployComponent,14.73108942,93.8030449,50,4199
CF5,1697.005429,Buy Now Item Filter,8,2154.279369,0.5,4,0.5,7,3,1,1.00067129,AddReplica,16.2191377,143.3773476,36,7017
CF3,1027.905663,Buy Now Item Filter,8,1027.905663,1.63,2,0.5,4,1,1,1.011914996,HwRedeployComponent,16.2191377,143.3773476,4,120
CF5,103.5150396,Region Item Filter,6,2278.217889,0.5,3,0.5,14,2,1,1.445657791,AddReplica,17.16943865,93.91547799,2,4590
CF2,217.6085708,Bid and Buy Service,10,217.6085708,0.35,5,0.5,1,0,5,1.279791099,RestartComponent,7.68021606,189.208131,5,190
CF1,986.066714,Last Second Sales Item Filter,10,986.066714,1.66,3,0.5,8,2,1,1.499109862,HwRedeployComponent,9.667425092,81.91615479,71,7549
CF3,1148.128045,Last Second Sales Item Filter,10,1148.128045,1.69,4,0.5,4,3,1,1.196296619,HwRedeployComponent,9.667425092,81.91615479,30,613
CF5,3086.949148,Inventory Service,9,4668.297208,0.5,3,0.5,14,1,2,1.053522018,AddReplica,13.07438129,70.4972201,9,862
CF3,574.2023219,User Management Service,8,574.2023219,1.69,4,0.5,2,0,4,1.383859476,HwRedeployComponent,17.63671044,128.1755686,45,4808
CF5,370.0754381,Item Management Service,8,392.6806402,0.5,4,0.5,3,0,4,1.4705968,AddReplica,7.445206458,103.3109746,27,2148
CF5,414.3312556,Bid and Buy Service,10,594.3466756,0.5,5,0.5,3,0,5,1.413603966,AddReplica,7.68021606,189.208131,20,5221
CF3,1670.192709,Reputation Service,8,1670.192709,1.69,4,0.5,6,0,4,1.307496245,HwRedeployComponent,14.0272306,151.5789161,13,483
CF1,1477.665345,Item Management Service,8,1477.665345,1.53,4,0.5,10,0,4,1.137594652,LwRedeployComponent,7.445206458,103.3109746,3,71
CF5,1046.990547,Reputation Service,8,2189.209469,0.5,4,0.5,9,0,4,1.400159027,AddReplica,14.0272306,151.5789161,13,4399
CF2,2871.924534,Region Item Filter,6,2871.924534,1.64,3,0.5,14,2,1,1.254115894,LwRedeployComponent,17.16943865,93.91547799,40,931
CF5,3205.35244,Seller Reputation Item Filter,8,4030.962927,0.5,2,0.5,15,1,1,1.180342653,AddReplica,17.79636848,75.97996468,12,930
CF5,21.85529552,Recommendation Item Filter,9,512.042152,0.5,3,0.5,4,2,1,1.108219309,AddReplica,9.853347561,152.5462346,3,9850
CF2,2470.113615,Recommendation Item Filter,9,2470.113615,0.35,3,0.5,14,2,1,1.292997015,RestartComponent,9.853347561,152.5462346,11,397
CF2,2895.090894,Bid and Buy Service,10,2895.090894,1.72,5,0.5,14,0,5,1.372735201,HwRedeployComponent,7.68021606,189.208131,34,4342
CF5,526.7113443,Reputation Service,8,2678.955145,0.5,4,0.5,11,0,4,1.275131762,AddReplica,14.0272306,151.5789161,5,4291
CF1,3551.539224,Buy Now Item Filter,8,3551.539224,0.35,2,0.5,15,1,1,1.416075167,RestartComponent,16.2191377,143.3773476,29,2659
CF3,4467.953247,Persistence Service,7,4467.953247,1.78,7,0.5,15,7,0,1.209602407,HwRedeployComponent,14.73108942,93.8030449,59,4689
CF5,609.3335032,Recommendation Item Filter,9,2093.995691,0.5,2,0.5,14,1,1,1.145868286,AddReplica,9.853347561,152.5462346,9,5375
CF3,182.7228733,Past Sales Item Filter,5,182.7228733,1.63,2,0.5,1,1,1,1.119708696,HwRedeployComponent,19.39201685,188.8243981,19,497
CF5,412.8292888,Item Management Service,8,414.2723497,0.5,4,0.5,3,0,4,1.406948434,AddReplica,7.445206458,103.3109746,49,2674
CF5,1153.992448,Last Second Sales Item Filter,10,1162.254216,0.5,4,0.5,5,3,1,1.168190416,AddReplica,9.667425092,81.91615479,68,5021
CF1,953.4951699,Recommendation Item Filter,9,953.4951699,1.53,2,0.5,6,1,1,1.451390497,LwRedeployComponent,9.853347561,152.5462346,33,3300
CF3,2952.587173,Bid and Buy Service,10,2952.587173,1.72,5,0.5,14,0,5,1.154802527,HwRedeployComponent,7.68021606,189.208131,30,3588
CF5,533.8022968,Last Second Sales Item Filter,10,718.1305717,0.5,2,0.5,5,1,1,1.416360342,AddReplica,9.667425092,81.91615479,37,4715
CF2,2103.150874,Region Item Filter,6,2103.150874,1.66,3,0.5,15,2,1,1.319024428,HwRedeployComponent,17.16943865,93.91547799,66,7396
CF5,1400.196888,User Management Service,8,3629.22824,0.5,4,0.5,14,0,4,1.274711491,AddReplica,17.63671044,128.1755686,19,8274
CF5,686.7282523,Recommendation Item Filter,9,1313.332475,0.5,2,0.5,10,1,1,1.376938319,AddReplica,9.853347561,152.5462346,25,9131
CF5,2850.597505,Seller Reputation Item Filter,8,2867.276168,0.5,2,0.5,12,1,1,1.364276394,AddReplica,17.79636848,75.97996468,73,4564
CF2,731.1661546,Item Management Service,8,731.1661546,1.64,4,0.5,5,0,4,1.335449123,LwRedeployComponent,7.445206458,103.3109746,31,783
CF2,400.3519338,Region Item Filter,6,400.3519338,1.64,2,0.5,2,1,1,1.171459375,LwRedeployComponent,17.16943865,93.91547799,1,22
CF5,2210.150537,Last Second Sales Item Filter,10,2304.647903,0.5,2,0.5,15,1,1,1.354991322,AddReplica,9.667425092,81.91615479,48,3884
CF5,110.1875493,Inventory Service,9,380.0634481,0.5,3,0.5,2,1,2,1.145368095,AddReplica,13.07438129,70.4972201,22,8912
CF3,2320.587395,User Management Service,8,2320.587395,1.69,4,0.5,9,0,4,1.302252164,HwRedeployComponent,17.63671044,128.1755686,60,8184
CF2,745.2044866,Comment Item Filter,7,745.2044866,1.63,2,0.5,4,1,1,1.013088851,HwRedeployComponent,13.4881317,158.2886289,9,350
CF1,1496.227668,Query Service,9,1496.227668,1.53,14,0.5,1,13,1,1.286029439,LwRedeployComponent,12.89818771,87.25315103,20,426
CF5,350.1621009,Reputation Service,8,3165.98289,0.5,4,0.5,15,0,4,1.264219275,AddReplica,14.0272306,151.5789161,5,8769
CF5,1429.287886,Persistence Service,7,1931.521872,0.5,7,0.5,7,7,0,1.407909089,AddReplica,14.73108942,93.8030449,35,5055
CF5,338.8351297,Item Management Service,8,895.7876451,0.5,4,0.5,8,0,4,1.330190057,AddReplica,7.445206458,103.3109746,17,5764
CF2,327.2911163,Category Item Filter,5,327.2911163,1.63,2,0.5,4,1,1,1.212848478,HwRedeployComponent,12.06781267,83.23832011,65,6194
CF5,334.4992707,Buy Now Item Filter,8,372.2197982,0.5,2,0.5,2,1,1,1.466816942,AddReplica,16.2191377,143.3773476,50,8788
CF1,273.3710464,Seller Reputation Item Filter,8,273.3710464,1.63,2,0.5,1,1,1,1.137084929,HwRedeployComponent,17.79636848,75.97996468,5,86
CF3,1275.767992,User Management Service,8,1275.767992,1.69,4,0.5,4,0,4,1.175004995,HwRedeployComponent,17.63671044,128.1755686,30,2493
CF5,2447.974694,Past Sales Item Filter,5,2465.717961,0.5,2,0.5,13,1,1,1.03457968,AddReplica,19.39201685,188.8243981,13,1122
CF2,1285.393887,Last Second Sales Item Filter,10,1285.393887,1.64,2,0.5,8,1,1,1.457010524,LwRedeployComponent,9.667425092,81.91615479,44,2948
CF5,1296.605002,Buy Now Item Filter,8,1511.771339,0.5,3,0.5,6,2,1,1.257736769,AddReplica,16.2191377,143.3773476,7,820
CF1,1838.674157,Authentication Service,7,1838.674157,1.53,6,0.85,8,5,1,1.38859931,LwRedeployComponent,5.10730384,156.5920872,56,8760
CF3,1936.39567,Future Sales Item Filter,7,1936.39567,1.66,3,0.5,15,2,1,1.448606632,HwRedeployComponent,11.61201278,170.676447,52,8078
CF5,296.3793868,Future Sales Item Filter,7,356.769783,0.5,2,0.5,3,1,1,1.473804706,AddReplica,11.61201278,170.676447,43,9725
CF5,287.8552088,Recommendation Item Filter,9,430.8902515,0.5,2,0.5,3,1,1,1.249353285,AddReplica,9.853347561,152.5462346,24,5726
CF2,1003.598338,Category Item Filter,5,1003.598338,0.35,2,0.5,14,1,1,1.314778048,RestartComponent,12.06781267,83.23832011,75,8970
CF1,2702.914936,Past Sales Item Filter,5,2702.914936,0.35,2,0.5,14,1,1,1.19674225,RestartComponent,19.39201685,188.8243981,14,631
CF5,385.1353913,Item Management Service,8,776.94972,0.5,4,0.5,8,0,4,1.148211845,AddReplica,7.445206458,103.3109746,30,8954
CF3,1447.861539,Authentication Service,7,1447.861539,1.72,5,0.85,6,4,1,1.078443799,HwRedeployComponent,5.10730384,156.5920872,23,880
CF5,298.1882994,Bid and Buy Service,10,1466.634037,0.5,5,0.5,8,0,5,1.217736818,AddReplica,7.68021606,189.208131,8,8904
CF5,935.634824,Region Item Filter,6,1006.328218,0.5,2,0.5,5,1,1,1.396599721,AddReplica,17.16943865,93.91547799,6,352
CF5,469.6842826,Inventory Service,9,778.6413947,0.5,4,0.5,3,2,2,1.183471424,AddReplica,13.07438129,70.4972201,30,4311
CF3,3354.416819,Reputation Service,8,3354.416819,1.69,4,0.5,12,0,4,1.211852506,HwRedeployComponent,14.0272306,151.5789161,22,801
CF2,1559.159877,Comment Item Filter,7,1559.159877,0.35,3,0.5,10,2,1,1.390693305,RestartComponent,13.4881317,158.2886289,47,6210
CF5,844.8710431,Query Service,9,8606.081442,0.5,14,0.5,8,13,1,1.107398173,AddReplica,12.89818771,87.25315103,5,6143
CF5,2808.909986,Inventory Service,9,2832.138553,0.5,3,0.5,12,1,2,1.248565372,AddReplica,13.07438129,70.4972201,81,7106
CF5,635.9467531,Buy Now Item Filter,8,3269.211457,0.5,2,0.5,15,1,1,1.113382107,AddReplica,16.2191377,143.3773476,6,5127
CF1,22176.79522,Query Service,9,22176.79522,1.53,15,0.5,14,14,1,1.174551234,LwRedeployComponent,12.89818771,87.25315103,14,558
CF5,1502.66561,Buy Now Item Filter,8,1741.494998,0.5,2,0.5,8,1,1,1.206502511,AddReplica,16.2191377,143.3773476,33,5099
CF2,2985.109334,Bid and Buy Service,10,2985.109334,1.72,5,0.5,13,0,5,1.01749298,HwRedeployComponent,7.68021606,189.208131,21,955
CF5,155.5588869,Past Sales Item Filter,5,1355.049891,0.5,2,0.5,8,1,1,1.342143207,AddReplica,19.39201685,188.8243981,3,5180
CF1,1044.205312,User Management Service,8,1044.205312,0.35,4,0.5,3,0,4,1.399731418,RestartComponent,17.63671044,128.1755686,24,768
CF2,75.45818868,Availability Item Filter,8,75.45818868,0.35,2,0.5,1,1,1,1.444420977,RestartComponent,5.637879756,107.8141421,26,878
CF5,664.7224809,Authentication Service,7,671.2708055,0.5,6,0.85,3,5,1,1.225612873,AddReplica,5.10730384,156.5920872,59,9662
CF5,3401.435367,Reputation Service,8,3676.101308,0.5,4,0.5,14,0,4,1.006236624,AddReplica,14.0272306,151.5789161,20,2284
CF1,1389.397089,Reputation Service,8,1389.397089,1.69,4,0.5,5,0,4,1.332597069,HwRedeployComponent,14.0272306,151.5789161,9,329
CF5,3529.650186,User Management Service,8,3564.172761,0.5,4,0.5,14,0,4,1.176651258,AddReplica,17.63671044,128.1755686,62,8813
CF3,4223.645401,Inventory Service,9,4223.645401,1.69,4,0.5,12,2,2,1.245413532,HwRedeployComponent,13.07438129,70.4972201,24,420
CF3,1801.616658,Buy Now Item Filter,8,1801.616658,1.66,3,0.5,7,2,1,1.492676485,HwRedeployComponent,16.2191377,143.3773476,2,50
CF5,403.4241448,Bid and Buy Service,10,831.1851196,0.5,5,0.5,4,0,5,1.081623406,AddReplica,7.68021606,189.208131,10,3909
CF5,927.9148373,Comment Item Filter,7,927.5034713,0.6,2,0.5,5,1,1,1.363761845,RemoveReplica,13.4881317,158.2886289,45,2165
CF2,1124.079203,Seller Reputation Item Filter,8,1124.079203,1.63,2,0.5,4,1,1,1.488837985,HwRedeployComponent,17.79636848,75.97996468,7,127
CF5,1180.232396,Seller Reputation Item Filter,8,1665.043992,0.5,2,0.5,8,1,1,1.274664138,AddReplica,17.79636848,75.97996468,37,4835
CF3,1328.142666,Reputation Service,8,1328.142666,1.69,4,0.5,6,0,4,1.437107345,HwRedeployComponent,14.0272306,151.5789161,51,7080
CF5,972.889108,Category Item Filter,5,1079.534746,0.5,2,0.5,12,1,1,1.267420502,AddReplica,12.06781267,83.23832011,49,4913
CF5,362.8575306,User Management Service,8,1699.623812,0.5,4,0.5,6,0,4,1.472733769,AddReplica,17.63671044,128.1755686,8,5686
CF5,2422.582986,Seller Reputation Item Filter,8,2471.89083,0.5,2,0.5,15,1,1,1.333089483,AddReplica,17.79636848,75.97996468,75,8794
CF2,405.7829392,Availability Item Filter,8,405.7829392,0.35,3,0.5,6,2,1,1.094278042,RestartComponent,5.637879756,107.8141421,56,5918
CF2,1687.321964,Inventory Service,9,1687.321964,1.72,5,0.5,4,3,2,1.051681927,HwRedeployComponent,13.07438129,70.4972201,55,3515
CF5,3801.998487,Seller Reputation Item Filter,8,3809.756607,0.5,2,0.5,14,1,1,1.499955144,AddReplica,17.79636848,75.97996468,80,3174
CF2,364.2725245,Comment Item Filter,7,364.2725245,0.35,3,0.5,2,2,1,1.339516311,RestartComponent,13.4881317,158.2886289,16,623
CF5,887.8900712,Availability Item Filter,8,887.8067216,0.6,2,0.5,10,1,1,1.348032452,RemoveReplica,5.637879756,107.8141421,69,1891
CF3,1109.679417,Reputation Service,8,1109.679417,1.69,4,0.5,4,0,4,1.249903061,HwRedeployComponent,14.0272306,151.5789161,8,285
CF5,67.88057949,Future Sales Item Filter,7,859.5200769,0.5,3,0.5,7,2,1,1.452763323,AddReplica,11.61201278,170.676447,4,9411
CF5,111.8430738,Future Sales Item Filter,7,363.5205526,0.5,2,0.5,3,1,1,1.210410957,AddReplica,11.61201278,170.676447,14,9196
CF2,4220.998612,User Management Service,8,4220.998612,1.64,4,0.5,12,0,4,1.181189305,LwRedeployComponent,17.63671044,128.1755686,16,487
CF1,602.1122456,Availability Item Filter,8,602.1122456,1.53,2,0.5,8,1,1,1.160532313,LwRedeployComponent,5.637879756,107.8141421,43,3686
CF3,22176.79522,Query Service,9,22176.79522,2.02,15,0.5,14,14,1,1.174551234,HwRedeployComponent,12.89818771,87.25315103,14,558
CF5,12061.62972,Query Service,9,12061.62972,0.6,14,0.5,8,13,1,1.107398173,RemoveReplica,12.89818771,87.25315103,63,9
CF3,1918.872808,Future Sales Item Filter,7,1918.872808,1.66,3,0.5,12,2,1,1.28306782,HwRedeployComponent,11.61201278,170.676447,46,2955
CF5,1107.947075,Reputation Service,8,1107.947075,0.6,4,0.5,4,0,4,1.423137337,RemoveReplica,14.0272306,151.5789161,61,472
CF1,284.168468,Item Management Service,8,284.168468,0.35,4,0.5,2,0,4,1.363979036,RestartComponent,7.445206458,103.3109746,1,14
CF5,1818.312273,Item Management Service,8,1827.629978,0.5,4,0.5,14,0,4,1.111354995,AddReplica,7.445206458,103.3109746,69,5222
CF1,3403.889518,Seller Reputation Item Filter,8,3403.889518,1.63,2,0.5,12,1,1,1.301323031,HwRedeployComponent,17.79636848,75.97996468,25,463
CF1,1429.130181,Region Item Filter,6,1429.130181,0.35,2,0.5,7,1,1,1.310266516,RestartComponent,17.16943865,93.91547799,9,207
CF5,1913.897984,Authentication Service,7,1910.831935,0.6,5,0.85,8,4,1,1.366515094,RemoveReplica,5.10730384,156.5920872,33,1910
CF1,1726.693484,Last Second Sales Item Filter,10,1726.693484,0.35,3,0.5,9,2,1,1.344303219,RestartComponent,9.667425092,81.91615479,18,356
CF5,348.111931,Last Second Sales Item Filter,10,1664.731594,0.5,3,0.5,9,2,1,1.255608717,AddReplica,9.667425092,81.91615479,2,779
CF1,584.0181369,Future Sales Item Filter,7,584.0181369,0.35,2,0.5,4,1,1,1.296140842,RestartComponent,11.61201278,170.676447,30,3248
CF5,401.6518376,Reputation Service,8,900.9169328,0.5,4,0.5,4,0,4,1.11353719,AddReplica,14.0272306,151.5789161,17,6677
CF1,555.141989,Comment Item Filter,7,555.141989,1.63,2,0.5,3,1,1,1.135954234,HwRedeployComponent,13.4881317,158.2886289,19,724
CF5,1134.853527,Bid and Buy Service,10,2193.520502,0.5,5,0.5,11,0,5,1.009404511,AddReplica,7.68021606,189.208131,15,5829
CF1,349.0971358,Category Item Filter,5,349.0971358,1.53,3,0.5,3,2,1,1.293724432,LwRedeployComponent,12.06781267,83.23832011,43,893
CF3,7368.648408,Query Service,9,7368.648408,2.02,15,0.5,5,14,1,1.224383923,HwRedeployComponent,12.89818771,87.25315103,33,1897
CF3,503.0889095,Persistence Service,7,503.0889095,1.72,5,0.5,2,5,0,1.249922039,HwRedeployComponent,14.73108942,93.8030449,19,443
CF5,79.0730909,Availability Item Filter,8,79.06169367,0.6,2,0.5,1,1,1,1.110301072,RemoveReplica,5.637879756,107.8141421,27,669
CF2,1160.861142,Availability Item Filter,8,1160.861142,1.63,2,0.5,13,1,1,1.181784761,HwRedeployComponent,5.637879756,107.8141421,37,993
CF5,37.04684956,Bid and Buy Service,10,358.6940675,0.5,5,0.5,2,0,5,1.331346949,AddReplica,7.68021606,189.208131,5,8622
CF2,3698.170717,Persistence Service,7,3698.170717,1.75,6,0.5,12,6,0,1.406381773,HwRedeployComponent,14.73108942,93.8030449,43,989
CF1,1044.205312,User Management Service,8,1044.205312,0.35,4,0.5,3,0,4,1.399731418,RestartComponent,17.63671044,128.1755686,24,768
CF5,1954.682671,Comment Item Filter,7,3628.159439,0.5,4,0.5,14,3,1,1.432963045,AddReplica,13.4881317,158.2886289,10,2906
CF2,4226.045074,Inventory Service,9,4226.045074,1.64,3,0.5,12,1,2,1.005446267,LwRedeployComponent,13.07438129,70.4972201,26,447
CF5,180.349036,Past Sales Item Filter,5,180.1818362,0.6,2,0.5,1,1,1,1.301072611,RemoveReplica,19.39201685,188.8243981,25,1444
CF5,948.3207312,Region Item Filter,6,1208.843043,0.5,3,0.5,8,2,1,1.34484166,AddReplica,17.16943865,93.91547799,42,5907
CF2,661.9759567,Future Sales Item Filter,7,661.9759567,1.66,3,0.5,5,2,1,1.113280244,HwRedeployComponent,11.61201278,170.676447,46,6642
CF2,948.8064292,Reputation Service,8,948.8064292,0.35,4,0.5,4,0,4,1.030010639,RestartComponent,14.0272306,151.5789161,43,5119
CF5,4079.326702,User Management Service,8,4107.969006,0.5,4,0.5,14,0,4,1.176651258,AddReplica,17.63671044,128.1755686,63,6825
CF5,6372.098844,Query Service,9,6372.098843,0.6,12,0.5,5,11,1,1.250407145,RemoveReplica,12.89818771,87.25315103,71,552
CF2,745.3030276,Comment Item Filter,7,745.3030276,1.66,3,0.5,4,2,1,1.003234752,HwRedeployComponent,13.4881317,158.2886289,26,991
CF5,2119.255574,Past Sales Item Filter,5,2119.253003,0.6,3,0.5,11,2,1,1.385749391,RemoveReplica,19.39201685,188.8243981,51,1471
CF1,452.7155452,Seller Reputation Item Filter,8,452.7155452,1.53,2,0.5,2,1,1,1.421611371,LwRedeployComponent,17.79636848,75.97996468,49,3219
CF1,1224.54473,Inventory Service,9,1224.54473,0.35,3,0.5,5,1,2,1.237833029,RestartComponent,13.07438129,70.4972201,65,5274
CF5,713.5156678,Inventory Service,9,932.977565,0.5,3,0.5,3,1,2,1.476326673,AddReplica,13.07438129,70.4972201,21,1755
CF5,61.35828536,Comment Item Filter,7,518.5937838,0.5,2,0.5,3,1,1,1.39605746,AddReplica,13.4881317,158.2886289,2,2367
CF5,3910.529921,Recommendation Item Filter,9,4193.32783,0.5,5,0.5,14,4,1,1.188724266,AddReplica,9.853347561,152.5462346,37,5270
CF1,800.964046,Availability Item Filter,8,800.964046,0.35,2,0.5,9,1,1,1.089063888,RestartComponent,5.637879756,107.8141421,5,118
CF5,836.9080481,Availability Item Filter,8,839.4465095,0.5,2,0.5,10,1,1,1.348032452,AddReplica,5.637879756,107.8141421,68,4161
CF3,2073.784341,Item Management Service,8,2073.784341,1.69,4,0.5,14,0,4,1.087346705,HwRedeployComponent,7.445206458,103.3109746,5,107
CF5,959.7656616,Reputation Service,8,3664.781639,0.5,4,0.5,14,0,4,1.034217569,AddReplica,14.0272306,151.5789161,4,2404
CF3,1483.838609,Category Item Filter,5,1483.838609,1.66,3,0.5,14,2,1,1.437055953,HwRedeployComponent,12.06781267,83.23832011,40,2367
CF1,405.7829392,Availability Item Filter,8,405.7829392,1.66,3,0.5,6,2,1,1.094278042,HwRedeployComponent,5.637879756,107.8141421,56,5918
CF1,1165.479383,Region Item Filter,6,1165.479383,0.35,2,0.5,8,1,1,1.468736732,RestartComponent,17.16943865,93.91547799,69,7205
CF5,1412.205716,Buy Now Item Filter,8,2620.53352,0.5,2,0.5,14,1,1,1.318047625,AddReplica,16.2191377,143.3773476,28,9684
CF1,3519.705152,Inventory Service,9,3519.705152,1.53,3,0.5,10,1,2,1.037779576,LwRedeployComponent,13.07438129,70.4972201,55,964
CF5,-1.210934148,Item Management Service,8,253.7783137,0.5,4,0.5,2,0,4,1.363979036,AddReplica,7.445206458,103.3109746,1,2474
CF5,6824.323272,Query Service,9,6833.49661,0.5,16,0.5,4,15,1,1.11389527,AddReplica,12.89818771,87.25315103,63,2355
CF5,356.2299559,Availability Item Filter,8,453.5356347,0.5,2,0.5,6,1,1,1.016356269,AddReplica,5.637879756,107.8141421,27,3535
CF2,733.3983042,Item Management Service,8,733.3983042,1.69,4,0.5,5,0,4,1.112234166,HwRedeployComponent,7.445206458,103.3109746,26,668
CF3,2061.394472,Buy Now Item Filter,8,2061.394472,1.63,2,0.5,8,1,1,1.465515421,HwRedeployComponent,16.2191377,143.3773476,24,825
CF5,737.5882442,User Management Service,8,1480.036212,0.5,4,0.5,6,0,4,1.082271805,AddReplica,17.63671044,128.1755686,27,9364
CF3,4223.069203,Persistence Service,7,4223.069203,1.75,6,0.5,15,6,0,1.490178704,HwRedeployComponent,14.73108942,93.8030449,30,1819
CF1,515.6267201,Inventory Service,9,515.6267201,1.53,5,0.5,1,3,2,1.388572196,LwRedeployComponent,13.07438129,70.4972201,44,765
CF5,2420.370456,Region Item Filter,6,2439.0859,0.5,3,0.5,15,2,1,1.192076875,AddReplica,17.16943865,93.91547799,66,5828
CF1,1141.762116,Future Sales Item Filter,7,1141.762116,1.53,2,0.5,8,1,1,1.45259509,LwRedeployComponent,11.61201278,170.676447,37,4455
CF5,1910.524273,Comment Item Filter,7,1929.072531,0.5,2,0.5,13,1,1,1.418498554,AddReplica,13.4881317,158.2886289,53,7946
